"","sector","StartDate","Category","activity","Indicator","Governorate","Gender","Partner","SiteType","appeal","Fundedby","allocation","rcode","gcode","Value","Units","location","region","poptype"
"5697","CASH","01/05/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","IRBID","Men","HI","   Urban areas - ","Direct appeal","None","Yes","1","1707",32,"Individual","Irbid Governorate","North","Urban"
"5698","CASH","01/07/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","MADABA","Men","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","2","1710",304,"Individual","Madaba Governorate","Center","Urban"
"5699","CASH","01/09/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","JARASH","Men","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","1","1708",122,"Individual","Jarash Governorate","North","Urban"
"5700","CASH","01/03/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","IRBID","Men","SCI","   Urban areas - ","Appeal outside of RRP6","None","No","1","1707",346,"Individual","Irbid Governorate","North","Urban"
"5701","CASH","01/06/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","MADABA","Men","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","2","1710",290,"Individual","Madaba Governorate","Center","Urban"
"5702","CASH","01/06/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","TAFILAH","Men","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","3","1706",36,"Individual","Tafileh Governorate","South","Urban"
"5703","CASH","01/01/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","AQABAH","Men","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","3","1703",30,"Individual","Aqaba Governorate","South","Urban"
"5704","CASH","01/05/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","MADABA","Men","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","2","1710",298,"Individual","Madaba Governorate","Center","Urban"
"5705","CASH","01/08/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","AMMAN","Men","SCI","   Urban areas - ","Appeal outside of RRP6","None","No","2","1705",116,"Individual","Amman Governorate","Center","Urban"
"5706","CASH","01/07/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","AJLOUN","Men","SCI","   Urban areas - ","Direct appeal","None","No","1","1701",1,"Individual","Ajlun Governorate","North","Urban"
"5707","CASH","01/06/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","MAFRAQ","Men","HI","   Urban areas - ","Direct appeal","None","Yes","1","1711",57,"Individual","Mafraq Governorate","North","Urban"
"5708","CASH","01/05/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","IRBID","Men","ACF","   Urban areas - ","Direct appeal","None","Yes","1","1707",363,"Individual","Liwa Bani Ubayid","North","Urban"
"5709","CASH","01/09/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","MAFRAQ","Men","SCI","   Urban areas - ","Appeal outside of RRP6","None","No","1","1711",1,"Individual","Mafraq Governorate","North","Urban"
"5710","CASH","01/06/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","JARASH","Men","SCI","   Urban areas - ","Direct appeal","None","No","1","1708",2,"Individual","Jarash Governorate","North","Urban"
"5711","CASH","01/07/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","IRBID","Men","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","1","1707",4350,"Individual","Irbid Governorate","North","Urban"
"5712","CASH","01/07/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","ZARQA","Men","SCI","   Urban areas - ","Direct appeal","None","No","1","1712",402,"Individual","Zarqa Governorate","North","Urban"
"5713","CASH","01/02/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","MADABA","Men","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","2","1710",268,"Individual","Madaba Governorate","Center","Urban"
"5714","CASH","01/10/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","IRBID","Men","SCI","   Urban areas - ","Direct appeal","None","No","1","1707",377,"Individual","Liwa ar Ramtha","North","Urban"
"5715","CASH","01/10/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","IRBID","Men","SCI","   Urban areas - ","Direct appeal","None","No","1","1707",59,"Individual","Irbid Governorate","North","Urban"
"5716","CASH","01/03/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","BALQA","Men","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","2","1702",408,"Individual","Al Balqa Governorate","Center","Urban"
"5717","CASH","01/03/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","MAFRAQ","Men","SCI","   Urban areas - ","Appeal outside of RRP6","None","No","1","1711",173,"Individual","Mafraq Governorate","North","Urban"
"5718","CASH","01/12/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","MADABA","Men","ICMC","   Urban areas - ","Direct appeal","None","Yes","2","1710",2,"Individual","Liwa Dhiban","Center","Urban"
"5719","CASH","01/11/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","MAFRAQ","Men","ICMC"," Informal Tented Settlement Urban areas - ","Direct appeal","None","Yes","1","1711",81,"Individual","Liwa al Badiyah ash Shamaliyah","North","Urban"
"5720","CASH","01/11/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","IRBID","Men","ICMC","   Urban areas - ","Direct appeal","None","Yes","1","1707",12,"Individual","Liwa ar Ramtha","North","Urban"
"5721","CASH","01/08/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","IRBID","Men","ACF","   Urban areas - ","Direct appeal","None","Yes","1","1707",363,"Individual","Liwa Bani Ubayid","North","Urban"
"5722","CASH","01/09/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","AJLOUN","Men","SCI","   Urban areas - ","Appeal outside of RRP6","None","No","1","1701",1,"Individual","Ajlun Governorate","North","Urban"
"5723","CASH","01/11/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","IRBID","Men","IRC","   Urban areas - ","Direct appeal","None","Yes","1","1707",2,"Individual","Liwa ar Ramtha","North","Urban"
"5724","CASH","01/09/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","AMMAN","Men","IFRC","   Urban areas - ","Appeal outside of RRP6","None","No","2","1705",1626,"Individual","Amman Governorate","Center","Urban"
"5725","CASH","01/03/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","KARAK","Men","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","3","1704",339,"Individual","Karak Governorate","South","Urban"
"5726","CASH","01/06/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","KARAK","Men","DRC","   Urban areas - ","Direct appeal","None","Yes","3","1704",191,"Individual","Karak City","South","Urban"
"5727","CASH","01/02/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","IRBID","Men","ACTED","   Urban areas - ","Direct appeal","None","Yes","1","1707",202,"Individual","Liwa ar Ramtha","North","Urban"
"5728","CASH","01/07/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","BALQA","Men","OXFAM","   Urban areas - ","Indirect appeal","None","Yes","2","1702",17,"Individual","Al Balqa Governorate","Center","Urban"
"5729","CASH","01/09/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","AMMAN","Men","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","2","1705",4655,"Individual","Amman Governorate","Center","Urban"
"5730","CASH","01/11/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","MAFRAQ","Men","IRC","   Urban areas - ","Direct appeal","None","Yes","1","1711",20,"Individual","Mafraq City","North","Urban"
"5731","CASH","01/10/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","AJLOUN","Men","SCI","   Urban areas - ","Direct appeal","None","No","1","1701",1,"Individual","Ajlun Governorate","North","Urban"
"5732","CASH","01/06/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","KARAK","Men","SCI"," Informal Tented Settlement   - ","Appeal outside of RRP6","None","No","3","1704",174,"Individual","Karak Governorate","South","Urban"
"5733","CASH","01/08/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","AJLOUN","Men","SCI","   Urban areas - ","Appeal outside of RRP6","None","No","1","1701",1,"Individual","Ajlun Governorate","North","Urban"
"5734","CASH","01/11/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","ZARQA","Men","SCI","   Urban areas - ","Appeal outside of RRP6","None","No","1","1712",102,"Individual","Zarqa Governorate","North","Urban"
"5735","CASH","01/08/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","JARASH","Men","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","1","1708",117,"Individual","Jarash Governorate","North","Urban"
"5736","CASH","01/09/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","IRBID","Men","IRC","   Urban areas - ","Direct appeal","None","Yes","1","1707",250,"Individual","Irbid City","North","Urban"
"5737","CASH","01/03/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","KARAK","Men","SCI"," Informal Tented Settlement   - ","Appeal outside of RRP6","None","No","3","1704",173,"Individual","Karak Governorate","South","Urban"
"5738","CASH","01/07/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","MAAN","Men","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","3","1709",280,"Individual","Maan Governorate","South","Urban"
"5739","CASH","01/10/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","KARAK","Men","SCI","   Urban areas - ","Direct appeal","None","No","3","1704",6,"Individual","Karak Governorate","South","Urban"
"5740","CASH","01/02/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","KARAK","Men","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","3","1704",306,"Individual","Karak Governorate","South","Urban"
"5741","CASH","01/09/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","IRBID","Men","ICMC","   Urban areas - ","Direct appeal","None","Yes","1","1707",1,"Individual","Liwa Qasabat Irbid","North","Urban"
"5742","CASH","01/07/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","TAFILAH","Men","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","3","1706",38,"Individual","Tafileh Governorate","South","Urban"
"5743","CASH","01/03/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","IRBID","Men","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","1","1707",4184,"Individual","Irbid Governorate","North","Urban"
"5744","CASH","01/11/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","MAFRAQ","Men","SCI","   Urban areas - ","Appeal outside of RRP6","None","No","1","1711",1,"Individual","Mafraq Governorate","North","Urban"
"5745","CASH","01/02/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","IRBID","Men","ACTED","   Urban areas - ","Direct appeal","None","Yes","1","1707",39,"Individual","Liwa Bani Kinanah","North","Urban"
"5746","CASH","01/09/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","KARAK","Men","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","3","1704",373,"Individual","Karak Governorate","South","Urban"
"5747","CASH","01/05/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","TAFILAH","Men","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","3","1706",38,"Individual","Tafileh Governorate","South","Urban"
"5748","CASH","01/10/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","ZARQA","Men","SCI","   Urban areas - ","Direct appeal","None","No","1","1712",383,"Individual","Zarqa Governorate","North","Urban"
"5749","CASH","01/06/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","TAFILAH","Men","SCI","   Urban areas - ","Direct appeal","None","No","3","1706",58,"Individual","Tafileh Governorate","South","Urban"
"5750","CASH","01/03/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","MAAN","Men","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","3","1709",272,"Individual","Maan Governorate","South","Urban"
"5751","CASH","01/07/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","AMMAN","Men","IFRC","   Urban areas - ","Appeal outside of RRP6","None","No","2","1705",1675,"Individual","Amman Governorate","Center","Urban"
"5752","CASH","01/07/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","IRBID","Men","HI","   Urban areas - ","Direct appeal","None","Yes","1","1707",353,"Individual","Irbid Governorate","North","Urban"
"5753","CASH","01/08/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","ZARQA","Men","SCI","   Urban areas - ","Direct appeal","None","No","1","1712",403,"Individual","Zarqa Governorate","North","Urban"
"5754","CASH","01/05/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","AMMAN","Men","SCI","   Urban areas - ","Direct appeal","None","No","2","1705",1095,"Individual","Amman Governorate","Center","Urban"
"5755","CASH","01/12/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","IRBID","Men","SCI","   Urban areas - ","Appeal outside of RRP6","None","No","1","1707",1,"Individual","Liwa ar Ramtha","North","Urban"
"5756","CASH","01/09/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","IRBID","Men","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","1","1707",4110,"Individual","Irbid Governorate","North","Urban"
"5757","CASH","01/05/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","IRBID","Men","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","1","1707",4330,"Individual","Irbid Governorate","North","Urban"
"5758","CASH","01/03/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","AJLOUN","Men","ACTED","  OtherUrban areas - ","Direct appeal","None","Yes","1","1701",16,"Individual","Ajlun Governorate","North","Urban"
"5759","CASH","01/12/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","IRBID","Men","ICMC","   Urban areas - ","Direct appeal","None","Yes","1","1707",9,"Individual","Liwa Bani Kinanah","North","Urban"
"5760","CASH","01/02/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","AMMAN","Men","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","2","1705",3987,"Individual","Amman Governorate","Center","Urban"
"5761","CASH","01/06/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","MAFRAQ","Men","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","1","1711",1856,"Individual","Mafraq Governorate","North","Urban"
"5762","CASH","01/12/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","IRBID","Men","HI","   Urban areas - ","Direct appeal","None","Yes","1","1707",289,"Individual","Irbid Governorate","North","Urban"
"5763","CASH","01/03/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","MAFRAQ","Men","SCI","   Urban areas - ","Direct appeal","None","Yes","1","1711",1339,"Individual","Mafraq Governorate","North","Urban"
"5764","CASH","01/03/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","IRBID","Men","SCI","   Urban areas - ","Direct appeal","None","Yes","1","1707",540,"Individual","Irbid Governorate","North","Urban"
"5765","CASH","01/09/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","IRBID","Men","MEDAIR","   Urban areas - ","Direct appeal","None","Yes","1","1707",74,"Individual","Irbid Governorate","North","Urban"
"5766","CASH","01/11/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","MAFRAQ","Men","MEDAIR"," Informal Tented Settlement Urban areas - ","Direct appeal","None","Yes","1","1711",160,"Individual","Mafraq Governorate","North","Urban"
"5767","CASH","01/01/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","JARASH","Men","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","1","1708",50,"Individual","Jarash Governorate","North","Urban"
"5768","CASH","01/05/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","BALQA","Men","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","2","1702",396,"Individual","Al Balqa Governorate","Center","Urban"
"5769","CASH","01/05/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","MAFRAQ","Men","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","1","1711",1947,"Individual","Mafraq Governorate","North","Urban"
"5770","CASH","01/02/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","IRBID","Men","ACTED","   Urban areas - ","Direct appeal","None","Yes","1","1707",121,"Individual","Liwa Qasabat Irbid","North","Urban"
"5771","CASH","01/02/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","AJLOUN","Men","IFRC/SRC ","   Urban areas - ","Appeal outside of RRP6","None","No","1","1701",284,"Individual","Ajlun Governorate","North","Urban"
"5772","CASH","01/05/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","ZARQA","Men","SCI","   Urban areas - ","Direct appeal","None","No","1","1712",402,"Individual","Zarqa Governorate","North","Urban"
"5773","CASH","01/06/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","AMMAN","Men","SCI","   Urban areas - ","Direct appeal","None","No","2","1705",1095,"Individual","Amman Governorate","Center","Urban"
"5774","CASH","01/02/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","MAAN","Men","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","3","1709",265,"Individual","Maan Governorate","South","Urban"
"5775","CASH","01/09/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","BALQA","Men","ICMC","   Urban areas - ","Direct appeal","None","Yes","2","1702",2,"Individual","Liwa Ayn al Basha","Center","Urban"
"5776","CASH","01/10/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","MADABA","Men","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","2","1710",169,"Individual","Madaba Governorate","Center","Urban"
"5777","CASH","01/08/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","AQABAH","Men","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","3","1703",31,"Individual","Aqaba Governorate","South","Urban"
"5778","CASH","01/03/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","MAFRAQ","Men","ACTED","  OtherUrban areas - ","Direct appeal","None","Yes","1","1711",57,"Individual","Mafraq Governorate","North","Urban"
"5779","CASH","01/02/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","JARASH","Men","IFRC/SRC ","   Urban areas - ","Appeal outside of RRP6","None","No","1","1708",779,"Individual","Jarash Governorate","North","Urban"
"5780","CASH","01/02/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","TAFILAH","Men","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","3","1706",36,"Individual","Tafileh Governorate","South","Urban"
"5781","CASH","01/09/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","BALQA","Men","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","2","1702",436,"Individual","Al Balqa Governorate","Center","Urban"
"5782","CASH","01/03/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","IRBID","Men","ACTED","   Urban areas - ","Direct appeal","None","Yes","1","1707",16,"Individual","Liwa Qasabat Irbid","North","Urban"
"5783","CASH","01/08/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","KARAK","Men","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","3","1704",362,"Individual","Karak Governorate","South","Urban"
"5784","CASH","01/12/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","IRBID","Men","ICMC","   Urban areas - ","Direct appeal","None","Yes","1","1707",1,"Individual","Liwa Qasabat Irbid","North","Urban"
"5785","CASH","01/01/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","AMMAN","Men","JRS","   Urban areas - ","Direct appeal","None","Yes","2","1705",2071,"Individual","Amman Governorate","Center","Urban"
"5786","CASH","01/11/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","MADABA","Men","ICMC","   Urban areas - ","Direct appeal","None","Yes","2","1710",2,"Individual","Liwa Dhiban","Center","Urban"
"5787","CASH","01/04/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","KARAK","Men","SCI"," Informal Tented Settlement   - ","Appeal outside of RRP6","None","No","3","1704",173,"Individual","Karak Governorate","South","Urban"
"5788","CASH","01/04/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","BALQA","Men","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","2","1702",399,"Individual","Al Balqa Governorate","Center","Urban"
"5789","CASH","01/05/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","IRBID","Men","SCI","   Urban areas - ","Direct appeal","None","No","1","1707",377,"Individual","Liwa ar Ramtha","North","Urban"
"5790","CASH","01/01/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","IRBID","Men","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","1","1707",3685,"Individual","Irbid Governorate","North","Urban"
"5791","CASH","01/06/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","AMMAN","Men","IFRC","   Urban areas - ","Appeal outside of RRP6","None","No","2","1705",1709,"Individual","Amman Governorate","Center","Urban"
"5792","CASH","01/03/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","ZARQA","Men","OXFAM","   Urban areas - ","Indirect appeal","None","Yes","1","1712",266,"Individual","Zarqa Governorate","North","Urban"
"5793","CASH","01/07/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","JARASH","Men","SCI","   Urban areas - ","Direct appeal","None","No","1","1708",2,"Individual","Jarash Governorate","North","Urban"
"5794","CASH","01/03/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","ZARQA","Men","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","1","1712",1521,"Individual","Zarqa Governorate","North","Urban"
"5795","CASH","01/05/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","AJLOUN","Men","SCI","   Urban areas - ","Direct appeal","None","No","1","1701",1,"Individual","Ajlun Governorate","North","Urban"
"5796","CASH","01/10/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","AMMAN","Men","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","2","1705",4703,"Individual","Amman Governorate","Center","Urban"
"5797","CASH","01/01/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","ZARQA","Men","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","1","1712",1338,"Individual","Zarqa Governorate","North","Urban"
"5798","CASH","01/09/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","AMMAN","Men","SCI","   Urban areas - ","Direct appeal","None","No","2","1705",1094,"Individual","Amman Governorate","Center","Urban"
"5799","CASH","01/01/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","JARASH","Men","IFRC/SRC ","   Urban areas - ","Appeal outside of RRP6","None","No","1","1708",779,"Individual","Jarash Governorate","North","Urban"
"5800","CASH","01/02/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","BALQA","Men","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","2","1702",337,"Individual","Al Balqa Governorate","Center","Urban"
"5801","CASH","01/09/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","MADABA","Men","ICMC","   Urban areas - ","Direct appeal","None","Yes","2","1710",1,"Individual","Liwa Dhiban","Center","Urban"
"5802","CASH","01/07/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","AJLOUN","Men","SCI","   Urban areas - ","Appeal outside of RRP6","None","No","1","1701",1,"Individual","Ajlun Governorate","North","Urban"
"5803","CASH","01/12/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","MAAN","Men","DRC","   Urban areas - ","Direct appeal","None","Yes","3","1709",266,"Individual","Maan City","South","Urban"
"5804","CASH","01/09/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","MAFRAQ","Men","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","1","1711",1899,"Individual","Mafraq Governorate","North","Urban"
"5805","CASH","01/09/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","MAFRAQ","Men","ICMC"," Informal Tented Settlement Urban areas - ","Direct appeal","None","Yes","1","1711",47,"Individual","Liwa al Badiyah ash Shamaliyah","North","Urban"
"5806","CASH","01/12/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","BALQA","Men","ICMC","   Urban areas - ","Direct appeal","None","Yes","2","1702",5,"Individual","Liwa Ayn al Basha","Center","Urban"
"5807","CASH","01/04/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","BALQA","Men","OXFAM","   Urban areas - ","Indirect appeal","None","Yes","2","1702",381,"Individual","Al Balqa Governorate","Center","Urban"
"5808","CASH","01/09/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","MAFRAQ","Men","MEDAIR"," Informal Tented Settlement Urban areas - ","Direct appeal","None","Yes","1","1711",40,"Individual","Mafraq Governorate","North","Urban"
"5809","CASH","01/06/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","AJLOUN","Men","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","1","1701",101,"Individual","Ajlun Governorate","North","Urban"
"5810","CASH","01/10/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","ZARQA","Men","SCI","   Urban areas - ","Appeal outside of RRP6","None","No","1","1712",102,"Individual","Zarqa Governorate","North","Urban"
"5811","CASH","01/10/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","AJLOUN","Men","SCI","   Urban areas - ","Appeal outside of RRP6","None","No","1","1701",2,"Individual","Ajlun Governorate","North","Urban"
