"","sector","StartDate","Category","activity","Indicator","Indicator2","Governorate","Gender","Partner","SiteType","appeal","Fundedby","allocation","rcode","gcode","Value","Units","location","region","poptype"
"8691","HEALTH","31/3/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","AMMAN","Women","JHAS","   Urban areas - ","Direct appeal","UNHCR","Yes","2","1705",301,"#","Amman Governorate","Center","Urban"
"9156","HEALTH","30/4/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_GIRLS_IN_URBAN","# of antenatal care visits provided for SYRIAN_GIRLS_IN_URBAN","AMMAN","Girls","JHAS","   Urban areas - ","Direct appeal","UNHCR","Yes","2","1705",7,"#","Amman Governorate","Center","Urban"
"9375","HEALTH","31/3/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_GIRLS_IN_URBAN","# of antenatal care visits provided for SYRIAN_GIRLS_IN_URBAN","AMMAN","Girls","JHAS","   Urban areas - ","Direct appeal","UNHCR","Yes","2","1705",12,"#","Amman Governorate","Center","Urban"
"11054","HEALTH","31/1/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_GIRLS_IN_URBAN","# of antenatal care visits provided for SYRIAN_GIRLS_IN_URBAN","AMMAN","Girls","JHAS","   Urban areas - ","Direct appeal","UNHCR","Yes","2","1705",7,"#","Amman Governorate","Center","Urban"
"11057","HEALTH","31/1/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","AMMAN","Women","JHAS","   Urban areas - ","Direct appeal","UNHCR","Yes","2","1705",207,"#","Amman Governorate","Center","Urban"
"11488","HEALTH","29/2/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for WOMEN_IN_HOST_COMMUNITY","# of antenatal care visits provided for WOMEN_IN_HOST_COMMUNITY","AMMAN","Men","JHAS","   Urban areas - ","Direct appeal","UNHCR","Yes","2","1705",0,"#","Amman Governorate","Center","Host Community"
"11729","HEALTH","30/4/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for WOMEN_IN_HOST_COMMUNITY","# of antenatal care visits provided for WOMEN_IN_HOST_COMMUNITY","AMMAN","Men","JHAS","   Urban areas - ","Direct appeal","UNHCR","Yes","2","1705",0,"#","Amman Governorate","Center","Host Community"
"11731","HEALTH","29/2/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","AMMAN","Women","JHAS","   Urban areas - ","Direct appeal","UNHCR","Yes","2","1705",278,"#","Amman Governorate","Center","Urban"
"11755","HEALTH","31/5/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_GIRLS_IN_URBAN","# of antenatal care visits provided for SYRIAN_GIRLS_IN_URBAN","AMMAN","Girls","JHAS","   Urban areas - ","Direct appeal","UNHCR","Yes","2","1705",9,"#","Amman Governorate","Center","Urban"
"11998","HEALTH","29/2/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_GIRLS_IN_URBAN","# of antenatal care visits provided for SYRIAN_GIRLS_IN_URBAN","AMMAN","Girls","JHAS","   Urban areas - ","Direct appeal","UNHCR","Yes","2","1705",11,"#","Amman Governorate","Center","Urban"
"12067","HEALTH","30/4/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","AMMAN","Women","JHAS","   Urban areas - ","Direct appeal","UNHCR","Yes","2","1705",260,"#","Amman Governorate","Center","Urban"
"12221","HEALTH","31/5/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for WOMEN_IN_HOST_COMMUNITY","# of antenatal care visits provided for WOMEN_IN_HOST_COMMUNITY","AMMAN","Men","JHAS","   Urban areas - ","Direct appeal","UNHCR","Yes","2","1705",0,"#","Amman Governorate","Center","Host Community"
"5994","HEALTH","31/3/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","AMMAN","Women","JPS","   Urban areas - ","Direct appeal",,"Yes","2","1705",1087,"#","Amman Governorate","Center","Urban"
"6374","HEALTH","31/3/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_GIRLS_IN_URBAN","# of antenatal care visits provided for SYRIAN_GIRLS_IN_URBAN","AMMAN","Girls","JPS","   Urban areas - ","Direct appeal",,"Yes","2","1705",150,"#","Amman Governorate","Center","Urban"
"7185","HEALTH","30/4/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","AMMAN","Women","JPS","   Urban areas - ","Direct appeal",,"Yes","2","1705",701,"#","Amman Governorate","Center","Urban"
"10090","HEALTH","29/2/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_GIRLS_IN_URBAN","# of antenatal care visits provided for SYRIAN_GIRLS_IN_URBAN","AMMAN","Girls","JPS","   Urban areas - ","Direct appeal",,"Yes","2","1705",21,"#","Amman Governorate","Center","Urban"
"10466","HEALTH","30/4/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_GIRLS_IN_URBAN","# of antenatal care visits provided for SYRIAN_GIRLS_IN_URBAN","AMMAN","Girls","JPS","   Urban areas - ","Direct appeal",,"Yes","2","1705",110,"#","Amman Governorate","Center","Urban"
"11467","HEALTH","29/2/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","AMMAN","Women","JPS","   Urban areas - ","Direct appeal",,"Yes","2","1705",406,"#","Amman Governorate","Center","Urban"
"8208","HEALTH","31/1/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","AMMAN","Women","MEDAIR","   Urban areas - ","Direct appeal","MEDAIR","Yes","2","1705",27,"#","Amman Governorate","Center","Urban"
"8768","HEALTH","31/3/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","AMMAN","Women","MEDAIR","   Urban areas - ","Direct appeal","MEDAIR","Yes","2","1705",21,"#","Amman Governorate","Center","Urban"
"9390","HEALTH","29/2/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","AMMAN","Women","MEDAIR","   Urban areas - ","Direct appeal","MEDAIR","Yes","2","1705",13,"#","Amman Governorate","Center","Urban"
"11475","HEALTH","30/4/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","AMMAN","Women","MEDAIR","   Urban areas - ","Direct appeal","MEDAIR","Yes","2","1705",3,"#","Amman Governorate","Center","Urban"
"6693","HEALTH","31/5/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for WOMEN_IN_HOST_COMMUNITY","# of antenatal care visits provided for WOMEN_IN_HOST_COMMUNITY","AMMAN","Men","PU-AMI","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","2","1705",9,"#","Amman Governorate","Center","Host Community"
"8192","HEALTH","31/5/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","AMMAN","Women","PU-AMI","   Urban areas - ","Indirect appeal","None - Fund direct from Donors","Yes","2","1705",63,"#","Amman Governorate","Center","Urban"
"14457","HEALTH","29/2/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_GIRLS_IN_URBAN","# of antenatal care visits provided for SYRIAN_GIRLS_IN_URBAN","IRBID","Girls","JHAS","   Urban areas - ","Direct appeal","UNFPA","Yes","1","1707",5,"#","Ar-Ramtha City","North","Urban"
"14756","HEALTH","31/1/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for WOMEN_IN_HOST_COMMUNITY","# of antenatal care visits provided for WOMEN_IN_HOST_COMMUNITY","IRBID","Men","JHAS","   Urban areas - ","Direct appeal","UNFPA","Yes","1","1707",5,"#","Ar-Ramtha City","North","Host Community"
"15641","HEALTH","31/5/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","IRBID","Women","JHAS","   Urban areas - ","Direct appeal","UNFPA","Yes","1","1707",242,"#","Ar-Ramtha City","North","Urban"
"15648","HEALTH","31/1/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","IRBID","Women","JHAS","   Urban areas - ","Direct appeal","UNFPA","Yes","1","1707",147,"#","Ar-Ramtha City","North","Urban"
"15691","HEALTH","31/1/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_GIRLS_IN_URBAN","# of antenatal care visits provided for SYRIAN_GIRLS_IN_URBAN","IRBID","Girls","JHAS","   Urban areas - ","Direct appeal","UNFPA","Yes","1","1707",7,"#","Ar-Ramtha City","North","Urban"
"15718","HEALTH","29/2/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","IRBID","Women","JHAS","   Urban areas - ","Direct appeal","UNFPA","Yes","1","1707",179,"#","Ar-Ramtha City","North","Urban"
"15722","HEALTH","31/5/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_GIRLS_IN_URBAN","# of antenatal care visits provided for SYRIAN_GIRLS_IN_URBAN","IRBID","Girls","JHAS","   Urban areas - ","Direct appeal","UNFPA","Yes","1","1707",10,"#","Ar-Ramtha City","North","Urban"
"15733","HEALTH","31/5/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for WOMEN_IN_HOST_COMMUNITY","# of antenatal care visits provided for WOMEN_IN_HOST_COMMUNITY","IRBID","Men","JHAS","   Urban areas - ","Direct appeal","UNFPA","Yes","1","1707",12,"#","Ar-Ramtha City","North","Host Community"
"16100","HEALTH","30/4/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for WOMEN_IN_HOST_COMMUNITY","# of antenatal care visits provided for WOMEN_IN_HOST_COMMUNITY","IRBID","Men","JHAS","   Urban areas - ","Direct appeal","UNFPA","Yes","1","1707",14,"#","Ar-Ramtha City","North","Host Community"
"16105","HEALTH","31/3/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","IRBID","Women","JHAS","   Urban areas - ","Direct appeal","UNFPA","Yes","1","1707",204,"#","Ar-Ramtha City","North","Urban"
"19241","HEALTH","29/2/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for WOMEN_IN_HOST_COMMUNITY","# of antenatal care visits provided for WOMEN_IN_HOST_COMMUNITY","IRBID","Men","JHAS","   Urban areas - ","Direct appeal","UNFPA","Yes","1","1707",6,"#","Ar-Ramtha City","North","Host Community"
"19309","HEALTH","30/4/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","IRBID","Women","JHAS","   Urban areas - ","Direct appeal","UNFPA","Yes","1","1707",216,"#","Ar-Ramtha City","North","Urban"
"19315","HEALTH","31/3/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_GIRLS_IN_URBAN","# of antenatal care visits provided for SYRIAN_GIRLS_IN_URBAN","IRBID","Girls","JHAS","   Urban areas - ","Direct appeal","UNFPA","Yes","1","1707",8,"#","Ar-Ramtha City","North","Urban"
"19319","HEALTH","30/4/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_GIRLS_IN_URBAN","# of antenatal care visits provided for SYRIAN_GIRLS_IN_URBAN","IRBID","Girls","JHAS","   Urban areas - ","Direct appeal","UNFPA","Yes","1","1707",12,"#","Ar-Ramtha City","North","Urban"
"19333","HEALTH","31/3/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for WOMEN_IN_HOST_COMMUNITY","# of antenatal care visits provided for WOMEN_IN_HOST_COMMUNITY","IRBID","Men","JHAS","   Urban areas - ","Direct appeal","UNFPA","Yes","1","1707",0,"#","Ar-Ramtha City","North","Host Community"
"1822","HEALTH","30/4/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for WOMEN_IN_HOST_COMMUNITY","# of antenatal care visits provided for WOMEN_IN_HOST_COMMUNITY","BALQA","Men","Caritas","   Urban areas - ","Direct appeal","Caritas","Yes","2","1702",0,"#","As Salt City","Center","Host Community"
"2640","HEALTH","31/3/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_GIRLS_IN_URBAN","# of antenatal care visits provided for SYRIAN_GIRLS_IN_URBAN","BALQA","Girls","Caritas","   Urban areas - ","Direct appeal","Caritas","Yes","2","1702",0,"#","As Salt City","Center","Urban"
"2727","HEALTH","31/1/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_GIRLS_IN_URBAN","# of antenatal care visits provided for SYRIAN_GIRLS_IN_URBAN","BALQA","Girls","Caritas","   Urban areas - ","Direct appeal","Caritas","Yes","2","1702",0,"#","As Salt City","Center","Urban"
"3133","HEALTH","31/1/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","BALQA","Women","Caritas","   Urban areas - ","Direct appeal","Caritas","Yes","2","1702",0,"#","As Salt City","Center","Urban"
"3136","HEALTH","31/1/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for WOMEN_IN_HOST_COMMUNITY","# of antenatal care visits provided for WOMEN_IN_HOST_COMMUNITY","BALQA","Men","Caritas","   Urban areas - ","Direct appeal","Caritas","Yes","2","1702",0,"#","As Salt City","Center","Host Community"
"3274","HEALTH","29/2/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","BALQA","Women","Caritas","   Urban areas - ","Direct appeal","Caritas","Yes","2","1702",0,"#","As Salt City","Center","Urban"
"3513","HEALTH","30/4/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_GIRLS_IN_URBAN","# of antenatal care visits provided for SYRIAN_GIRLS_IN_URBAN","BALQA","Girls","Caritas","   Urban areas - ","Direct appeal","Caritas","Yes","2","1702",0,"#","As Salt City","Center","Urban"
"3840","HEALTH","29/2/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_GIRLS_IN_URBAN","# of antenatal care visits provided for SYRIAN_GIRLS_IN_URBAN","BALQA","Girls","Caritas","   Urban areas - ","Direct appeal","Caritas","Yes","2","1702",0,"#","As Salt City","Center","Urban"
"3845","HEALTH","29/2/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for WOMEN_IN_HOST_COMMUNITY","# of antenatal care visits provided for WOMEN_IN_HOST_COMMUNITY","BALQA","Men","Caritas","   Urban areas - ","Direct appeal","Caritas","Yes","2","1702",0,"#","As Salt City","Center","Host Community"
"4488","HEALTH","30/4/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","BALQA","Women","Caritas","   Urban areas - ","Direct appeal","Caritas","Yes","2","1702",0,"#","As Salt City","Center","Urban"
"4502","HEALTH","31/3/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","BALQA","Women","Caritas","   Urban areas - ","Direct appeal","Caritas","Yes","2","1702",4,"#","As Salt City","Center","Urban"
"4584","HEALTH","31/3/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for WOMEN_IN_HOST_COMMUNITY","# of antenatal care visits provided for WOMEN_IN_HOST_COMMUNITY","BALQA","Men","Caritas","   Urban areas - ","Direct appeal","Caritas","Yes","2","1702",0,"#","As Salt City","Center","Host Community"
"2025","HEALTH","30/4/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_GIRLS_IN_CAMPS","# of antenatal care visits provided for SYRIAN_GIRLS_IN_CAMPS","BALQA","Girls","Noor Alhussein Foundation","   Urban areas - ","Direct appeal","UNFPA","Yes","2","1702",0,"#","As Salt City","Center","Camp"
"2679","HEALTH","30/4/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for WOMEN_IN_HOST_COMMUNITY","# of antenatal care visits provided for WOMEN_IN_HOST_COMMUNITY","BALQA","Men","Noor Alhussein Foundation","   Urban areas - ","Direct appeal","UNFPA","Yes","2","1702",3,"#","As Salt City","Center","Host Community"
"4383","HEALTH","30/4/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","BALQA","Women","Noor Alhussein Foundation","   Urban areas - ","Direct appeal","UNFPA","Yes","2","1702",6,"#","As Salt City","Center","Urban"
"4691","HEALTH","30/4/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_WOMEN_IN_CAMPS","# of antenatal care visits provided for SYRIAN_WOMEN_IN_CAMPS","BALQA","Women","Noor Alhussein Foundation","   Urban areas - ","Direct appeal","UNFPA","Yes","2","1702",0,"#","As Salt City","Center","Camp"
"4699","HEALTH","30/4/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_GIRLS_IN_URBAN","# of antenatal care visits provided for SYRIAN_GIRLS_IN_URBAN","BALQA","Girls","Noor Alhussein Foundation","   Urban areas - ","Direct appeal","UNFPA","Yes","2","1702",0,"#","As Salt City","Center","Urban"
"42029","HEALTH","31/1/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_WOMEN_IN_CAMPS","# of antenatal care visits provided for SYRIAN_WOMEN_IN_CAMPS","AZRAQCAMP","Women","IMC","Camp    - ","Indirect appeal","UNFPA","Yes","1","1712",453,"#","Azraq Camp","North","Camp"
"42173","HEALTH","29/2/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_GIRLS_IN_CAMPS","# of antenatal care visits provided for SYRIAN_GIRLS_IN_CAMPS","AZRAQCAMP","Girls","IMC","Camp    - ","Indirect appeal","UNFPA","Yes","1","1712",21,"#","Azraq Camp","North","Camp"
"42174","HEALTH","29/2/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_WOMEN_IN_CAMPS","# of antenatal care visits provided for SYRIAN_WOMEN_IN_CAMPS","AZRAQCAMP","Women","IMC","Camp    - ","Indirect appeal","UNFPA","Yes","1","1712",240,"#","Azraq Camp","North","Camp"
"42430","HEALTH","30/4/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_GIRLS_IN_CAMPS","# of antenatal care visits provided for SYRIAN_GIRLS_IN_CAMPS","AZRAQCAMP","Girls","IMC","Camp    - ","Indirect appeal","UNFPA","Yes","1","1712",39,"#","Azraq Camp","North","Camp"
"43104","HEALTH","31/5/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_WOMEN_IN_CAMPS","# of antenatal care visits provided for SYRIAN_WOMEN_IN_CAMPS","AZRAQCAMP","Women","IMC","Camp    - ","Indirect appeal","UNFPA","Yes","1","1712",979,"#","Azraq Camp","North","Camp"
"43436","HEALTH","31/3/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_GIRLS_IN_CAMPS","# of antenatal care visits provided for SYRIAN_GIRLS_IN_CAMPS","AZRAQCAMP","Girls","IMC","Camp    - ","Indirect appeal","UNFPA","Yes","1","1712",34,"#","Azraq Camp","North","Camp"
"43600","HEALTH","31/3/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_WOMEN_IN_CAMPS","# of antenatal care visits provided for SYRIAN_WOMEN_IN_CAMPS","AZRAQCAMP","Women","IMC","Camp    - ","Indirect appeal","UNFPA","Yes","1","1712",632,"#","Azraq Camp","North","Camp"
"45048","HEALTH","31/5/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_GIRLS_IN_CAMPS","# of antenatal care visits provided for SYRIAN_GIRLS_IN_CAMPS","AZRAQCAMP","Girls","IMC","Camp    - ","Indirect appeal","UNFPA","Yes","1","1712",49,"#","Azraq Camp","North","Camp"
"46160","HEALTH","31/1/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_GIRLS_IN_CAMPS","# of antenatal care visits provided for SYRIAN_GIRLS_IN_CAMPS","AZRAQCAMP","Girls","IMC","Camp    - ","Indirect appeal","UNFPA","Yes","1","1712",18,"#","Azraq Camp","North","Camp"
"46596","HEALTH","30/4/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_WOMEN_IN_CAMPS","# of antenatal care visits provided for SYRIAN_WOMEN_IN_CAMPS","AZRAQCAMP","Women","IMC","Camp    - ","Indirect appeal","UNFPA","Yes","1","1712",767,"#","Azraq Camp","North","Camp"
"15252","HEALTH","31/5/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_GIRLS_IN_CAMPS","# of antenatal care visits provided for SYRIAN_GIRLS_IN_CAMPS","IRBID","Girls","JHAS","Camp    - ","Direct appeal","UNFPA","Yes","1","1707",6,"#","Cyber City Refugee Center","North","Camp"
"15264","HEALTH","31/3/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_GIRLS_IN_CAMPS","# of antenatal care visits provided for SYRIAN_GIRLS_IN_CAMPS","IRBID","Girls","JHAS","Camp    - ","Direct appeal","UNFPA","Yes","1","1707",6,"#","Cyber City Refugee Center","North","Camp"
"15284","HEALTH","31/5/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_WOMEN_IN_CAMPS","# of antenatal care visits provided for SYRIAN_WOMEN_IN_CAMPS","IRBID","Women","JHAS","Camp    - ","Direct appeal","UNFPA","Yes","1","1707",80,"#","Cyber City Refugee Center","North","Camp"
"15309","HEALTH","31/3/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_WOMEN_IN_CAMPS","# of antenatal care visits provided for SYRIAN_WOMEN_IN_CAMPS","IRBID","Women","JHAS","Camp    - ","Direct appeal","UNFPA","Yes","1","1707",103,"#","Cyber City Refugee Center","North","Camp"
"18271","HEALTH","31/1/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_GIRLS_IN_CAMPS","# of antenatal care visits provided for SYRIAN_GIRLS_IN_CAMPS","IRBID","Girls","JHAS","Camp    - ","Direct appeal","UNFPA","Yes","1","1707",27,"#","Cyber City Refugee Center","North","Camp"
"18283","HEALTH","30/4/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_GIRLS_IN_CAMPS","# of antenatal care visits provided for SYRIAN_GIRLS_IN_CAMPS","IRBID","Girls","JHAS","Camp    - ","Direct appeal","UNFPA","Yes","1","1707",6,"#","Cyber City Refugee Center","North","Camp"
"18315","HEALTH","31/1/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_WOMEN_IN_CAMPS","# of antenatal care visits provided for SYRIAN_WOMEN_IN_CAMPS","IRBID","Women","JHAS","Camp    - ","Direct appeal","UNFPA","Yes","1","1707",136,"#","Cyber City Refugee Center","North","Camp"
"18367","HEALTH","29/2/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_GIRLS_IN_CAMPS","# of antenatal care visits provided for SYRIAN_GIRLS_IN_CAMPS","IRBID","Girls","JHAS","Camp    - ","Direct appeal","UNFPA","Yes","1","1707",21,"#","Cyber City Refugee Center","North","Camp"
"18465","HEALTH","30/4/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_WOMEN_IN_CAMPS","# of antenatal care visits provided for SYRIAN_WOMEN_IN_CAMPS","IRBID","Women","JHAS","Camp    - ","Direct appeal","UNFPA","Yes","1","1707",82,"#","Cyber City Refugee Center","North","Camp"
"18489","HEALTH","29/2/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_WOMEN_IN_CAMPS","# of antenatal care visits provided for SYRIAN_WOMEN_IN_CAMPS","IRBID","Women","JHAS","Camp    - ","Direct appeal","UNFPA","Yes","1","1707",131,"#","Cyber City Refugee Center","North","Camp"
"21295","HEALTH","31/5/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_GIRLS_IN_URBAN","# of antenatal care visits provided for SYRIAN_GIRLS_IN_URBAN","IRBID","Girls","JHAS","   Urban areas - ","Direct appeal","UNFPA","Yes","1","1707",7,"#","Irbid City","North","Urban"
