,sector,StartDate,Category,activity,Indicator,Indicator2,Governorate,Gender,Partner,SiteType,appeal,Fundedby,allocation,rcode,gcode,Value,Units,location,region,poptype
3467,EDUCATION,28/2/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Urban/Rural Syrian Boys (Age 0-17) # benefiting from life skills activities,IRBID,Boys,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,42,# of benef,Liwa al Kurah,North,Urban
3468,EDUCATION,30/3/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from basic learning (literacy and numeracy),Urban/Rural Syrian Boys (Age 0-17) # benefiting from basic learning (literacy and numeracy),IRBID,Boys,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,-21,# of benef,Liwa al Kurah,North,Urban
3482,EDUCATION,30/3/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Host Community Girls (Age 0-17) # benefiting from life skills activities,IRBID,Girls,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,36,# of benef,Liwa ar Ramtha,North,Host Community
3487,EDUCATION,30/3/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from basic learning (literacy and numeracy),Urban/Rural Syrian Girls (Age 0-17) # benefiting from basic learning (literacy and numeracy),IRBID,Girls,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,-68,# of benef,Liwa ar Ramtha,North,Urban
3488,EDUCATION,28/2/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Host Community Girls (Age 0-17) # benefiting from life skills activities,IRBID,Girls,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,27,# of benef,Liwa ar Ramtha,North,Host Community
3489,EDUCATION,28/2/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Urban/Rural Syrian Girls (Age 0-17) # benefiting from life skills activities,IRBID,Girls,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,71,# of benef,Liwa ar Ramtha,North,Urban
3493,EDUCATION,30/3/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Urban/Rural Syrian Boys (Age 0-17) # benefiting from life skills activities,IRBID,Boys,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,-9,# of benef,Liwa al Aghwar ash Shamaliyah,North,Urban
3500,EDUCATION,1/1/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Host Community Girls (Age 0-17) # benefiting from life skills activities,IRBID,Girls,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,31,# of benef,Irbid City,North,Host Community
3526,EDUCATION,28/2/2015,Quality/Protective Learning Environs.,[REF2.3]Essential Education Supplies,# provided with individual education kits (school bags and stationery),Urban/Rural Syrian Boys (Age 0-17) # provided with individual education kits (school bags and stationery),IRBID,Boys,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,115,# of benef,Irbid Governorate,North,Urban
3560,EDUCATION,1/1/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Urban/Rural Syrian Boys (Age 0-17) # benefiting from life skills activities,IRBID,Boys,UPP,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,290,# of benef,Irbid City,North,Urban
3561,EDUCATION,28/2/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Urban/Rural Syrian Girls (Age 0-17) # benefiting from life skills activities,IRBID,Girls,UPP,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,978,# of benef,Irbid City,North,Urban
3582,EDUCATION,1/1/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from basic learning (literacy and numeracy),Urban/Rural Syrian Girls (Age 0-17) # benefiting from basic learning (literacy and numeracy),IRBID,Girls,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,44,# of benef,Liwa al Kurah,North,Urban
3584,EDUCATION,30/3/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Host Community Boys (Age 0-17) # benefiting from life skills activities,IRBID,Boys,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,2,# of benef,Liwa al Kurah,North,Host Community
3586,EDUCATION,30/3/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Urban/Rural Syrian Girls (Age 0-17) # benefiting from life skills activities,IRBID,Girls,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,13,# of benef,Liwa al Kurah,North,Urban
3595,EDUCATION,28/2/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Urban/Rural Syrian Boys (Age 0-17) # who benefit from remedial classes,IRBID,Boys,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,12,# of benef,Liwa al Aghwar ash Shamaliyah,North,Urban
3596,EDUCATION,28/2/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Host Community Boys (Age 0-17) # who benefit from remedial classes,IRBID,Boys,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,5,# of benef,Liwa al Aghwar ash Shamaliyah,North,Host Community
3617,EDUCATION,28/2/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Urban/Rural Syrian Girls (Age 0-17) # benefiting from life skills activities,IRBID,Girls,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,-69,# of benef,Liwa al Aghwar ash Shamaliyah,North,Urban
3619,EDUCATION,30/3/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Urban/Rural Syrian Girls (Age 0-17) # benefiting from life skills activities,IRBID,Girls,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,14,# of benef,Liwa al Aghwar ash Shamaliyah,North,Urban
3621,EDUCATION,28/2/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Host Community Girls (Age 0-17) # benefiting from life skills activities,IRBID,Girls,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,14,# of benef,Liwa al Aghwar ash Shamaliyah,North,Host Community
3622,EDUCATION,1/1/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from basic learning (literacy and numeracy),Host Community Boys (Age 0-17) # benefiting from basic learning (literacy and numeracy),IRBID,Boys,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,67,# of benef,Irbid City,North,Host Community
3623,EDUCATION,28/2/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Urban/Rural Syrian Girls (Age 0-17) # benefiting from life skills activities,IRBID,Girls,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,151,# of benef,Irbid City,North,Urban
3632,EDUCATION,30/3/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from basic learning (literacy and numeracy),Host Community Girls (Age 0-17) # benefiting from basic learning (literacy and numeracy),IRBID,Girls,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,17,# of benef,Irbid City,North,Host Community
3654,EDUCATION,30/3/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from basic learning (literacy and numeracy),Urban/Rural Syrian Girls (Age 0-17) # benefiting from basic learning (literacy and numeracy),IRBID,Girls,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,8,# of benef,Liwa al Mazar ash Shamali,North,Urban
3661,EDUCATION,1/1/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Urban/Rural Syrian Boys (Age 0-17) # who benefit from remedial classes,IRBID,Boys,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,157,# of benef,Liwa al Kurah,North,Urban
3673,EDUCATION,28/2/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from basic learning (literacy and numeracy),Host Community Boys (Age 0-17) # benefiting from basic learning (literacy and numeracy),IRBID,Boys,MECI,   Urban areas - ,Appeal outside of 3RP,None - Fund direct from Donors,No,1,1707,14,# of benef,Liwa ar Ramtha,North,Host Community
3675,EDUCATION,30/3/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from basic learning (literacy and numeracy),Urban/Rural Syrian Boys (Age 0-17) # benefiting from basic learning (literacy and numeracy),IRBID,Boys,MECI,   Urban areas - ,Appeal outside of 3RP,None - Fund direct from Donors,No,1,1707,64,# of benef,Liwa ar Ramtha,North,Urban
3684,EDUCATION,1/1/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Urban/Rural Syrian Girls (Age 0-17) # benefiting from life skills activities,IRBID,Girls,UPP,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,532,# of benef,Irbid City,North,Urban
3686,EDUCATION,30/3/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Host Community Boys (Age 0-17) # who benefit from remedial classes,IRBID,Boys,KnK,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,1,# of benef,Irbid Governorate,North,Host Community
3689,EDUCATION,28/2/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Host Community Girls (Age 0-17) # who benefit from remedial classes,IRBID,Girls,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,-5,# of benef,Liwa al Mazar ash Shamali,North,Host Community
3690,EDUCATION,1/1/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Urban/Rural Syrian Girls (Age 0-17) # who benefit from remedial classes,IRBID,Girls,KnK,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,127,# of benef,Irbid Governorate,North,Urban
3707,EDUCATION,28/2/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Host Community Girls (Age 0-17) # who benefit from remedial classes,IRBID,Girls,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,-11,# of benef,Liwa Qasabat Irbid,North,Host Community
3708,EDUCATION,28/2/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Urban/Rural Syrian Boys (Age 0-17) # who benefit from remedial classes,IRBID,Boys,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,-40,# of benef,Liwa Qasabat Irbid,North,Urban
3730,EDUCATION,28/2/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Urban/Rural Syrian Boys (Age 0-17) # benefiting from life skills activities,IRBID,Boys,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,62,# of benef,Liwa ar Ramtha,North,Urban
3736,EDUCATION,1/1/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Host Community Girls (Age 0-17) # benefiting from life skills activities,IRBID,Girls,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,95,# of benef,Liwa al Aghwar ash Shamaliyah,North,Host Community
3755,EDUCATION,1/1/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Host Community Boys (Age 0-17) # benefiting from life skills activities,IRBID,Boys,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,15,# of benef,Irbid City,North,Host Community
3801,EDUCATION,30/3/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Urban/Rural Syrian Boys (Age 0-17) # benefiting from life skills activities,IRBID,Boys,UPP,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,291,# of benef,Irbid City,North,Urban
3802,EDUCATION,30/3/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Urban/Rural Syrian Girls (Age 0-17) # benefiting from life skills activities,IRBID,Girls,UPP,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,1582,# of benef,Irbid City,North,Urban
3805,EDUCATION,28/2/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Urban/Rural Syrian Boys (Age 0-17) # benefiting from life skills activities,IRBID,Boys,UPP,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,434,# of benef,Irbid City,North,Urban
3809,EDUCATION,28/2/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Host Community Boys (Age 0-17) # who benefit from remedial classes,IRBID,Boys,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,5,# of benef,Liwa al Mazar ash Shamali,North,Host Community
3823,EDUCATION,30/3/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Host Community Boys (Age 0-17) # benefiting from life skills activities,IRBID,Boys,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,-36,# of benef,Liwa al Aghwar ash Shamaliyah,North,Host Community
3859,EDUCATION,1/1/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Host Community Boys (Age 0-17) # benefiting from life skills activities,IRBID,Boys,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,72,# of benef,Liwa al Aghwar ash Shamaliyah,North,Host Community
3876,EDUCATION,30/3/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Host Community Girls (Age 0-17) # benefiting from life skills activities,IRBID,Girls,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,111,# of benef,Irbid City,North,Host Community
3921,EDUCATION,30/3/2015,Access to Inclusive Education,[REF1.2]Cert. Alt/Non-Formal Education,# benefiting from alternative education service such as non-formal education,Urban/Rural Syrian Girls (Age 0-17) # benefiting from alternative education service such as non-formal education,IRBID,Girls,Questcope,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,5,# of benef,Liwa Qasabat Irbid,North,Urban
3922,EDUCATION,30/3/2015,Access to Inclusive Education,[REF1.2]Cert. Alt/Non-Formal Education,# benefiting from alternative education service such as non-formal education,Host Community Girls (Age 0-17) # benefiting from alternative education service such as non-formal education,IRBID,Girls,Questcope,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,4,# of benef,Liwa Qasabat Irbid,North,Host Community
3929,EDUCATION,1/1/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Host Community Girls (Age 0-17) # who benefit from remedial classes,IRBID,Girls,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,26,# of benef,Liwa al Mazar ash Shamali,North,Host Community
3932,EDUCATION,30/3/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Urban/Rural Syrian Girls (Age 0-17) # who benefit from remedial classes,IRBID,Girls,KnK,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,143,# of benef,Irbid Governorate,North,Urban
3943,EDUCATION,1/1/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Host Community Boys (Age 0-17) # who benefit from remedial classes,IRBID,Boys,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,84,# of benef,Liwa al Kurah,North,Host Community
3945,EDUCATION,1/1/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Urban/Rural Syrian Boys (Age 0-17) # benefiting from life skills activities,IRBID,Boys,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,80,# of benef,Liwa al Aghwar ash Shamaliyah,North,Urban
3946,EDUCATION,28/2/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Host Community Boys (Age 0-17) # benefiting from life skills activities,IRBID,Boys,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,9,# of benef,Liwa al Aghwar ash Shamaliyah,North,Host Community
3976,EDUCATION,1/1/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Urban/Rural Syrian Girls (Age 0-17) # who benefit from remedial classes,IRBID,Girls,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,60,# of benef,Liwa Bani Kinanah,North,Urban
3982,EDUCATION,30/3/2015,Access to Inclusive Education,[REF1.2]Cert. Alt/Non-Formal Education,# benefiting from alternative education service such as non-formal education,Urban/Rural Syrian Girls (Age 0-17) # benefiting from alternative education service such as non-formal education,IRBID,Girls,Questcope,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,15,# of benef,Ar-Ramtha City,North,Urban
3984,EDUCATION,30/3/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Host Community Girls (Age 0-17) # who benefit from remedial classes,IRBID,Girls,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,-10,# of benef,Liwa al Kurah,North,Host Community
3996,EDUCATION,28/2/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Urban/Rural Syrian Boys (Age 0-17) # benefiting from life skills activities,IRBID,Boys,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,130,# of benef,Irbid City,North,Urban
4000,EDUCATION,1/1/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from basic learning (literacy and numeracy),Host Community Boys (Age 0-17) # benefiting from basic learning (literacy and numeracy),IRBID,Boys,MECI,   Urban areas - ,Appeal outside of 3RP,None - Fund direct from Donors,No,1,1707,8,# of benef,Liwa ar Ramtha,North,Host Community
4017,EDUCATION,30/3/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from basic learning (literacy and numeracy),Urban/Rural Syrian Boys (Age 0-17) # benefiting from basic learning (literacy and numeracy),IRBID,Boys,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,4,# of benef,Liwa al Mazar ash Shamali,North,Urban
4038,EDUCATION,1/1/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from basic learning (literacy and numeracy),Urban/Rural Syrian Girls (Age 0-17) # benefiting from basic learning (literacy and numeracy),IRBID,Girls,MECI,   Urban areas - ,Appeal outside of 3RP,None - Fund direct from Donors,No,1,1707,75,# of benef,Liwa ar Ramtha,North,Urban
4051,EDUCATION,30/3/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Host Community Girls (Age 0-17) # who benefit from remedial classes,IRBID,Girls,KnK,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,108,# of benef,Irbid Governorate,North,Host Community
4088,EDUCATION,28/2/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from basic learning (literacy and numeracy),Urban/Rural Syrian Girls (Age 0-17) # benefiting from basic learning (literacy and numeracy),IRBID,Girls,SC Jordan, Informal Tented Settlement   - ,Indirect appeal,UNICEF,No,1,1707,17,# of benef,Irbid Governorate,North,Urban
4116,EDUCATION,1/1/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from basic learning (literacy and numeracy),Host Community Girls (Age 0-17) # benefiting from basic learning (literacy and numeracy),IRBID,Girls,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,65,# of benef,Irbid City,North,Host Community
4129,EDUCATION,1/1/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Urban/Rural Syrian Girls (Age 0-17) # who benefit from remedial classes,IRBID,Girls,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,69,# of benef,Liwa al Mazar ash Shamali,North,Urban
4133,EDUCATION,1/1/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Host Community Boys (Age 0-17) # who benefit from remedial classes,IRBID,Boys,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,19,# of benef,Liwa al Mazar ash Shamali,North,Host Community
4136,EDUCATION,1/1/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Urban/Rural Syrian Girls (Age 0-17) # benefiting from life skills activities,IRBID,Girls,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,100,# of benef,Liwa Bani Kinanah,North,Urban
4162,EDUCATION,1/1/2015,Quality/Protective Learning Environs.,[REF2.1] PSS activities,"# benefitting from extra-curricular activities, recreation activities and sports that contribute to psychosocial well-being","Camps Syrian Boys (Age 0-17) # benefitting from extra-curricular activities, recreation activities and sports that contribute to psychosocial well-being",IRBID,Boys,FCA,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,27,# of benef,King Abdullah Park Refugee Center,North,Camp
4163,EDUCATION,30/3/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Urban/Rural Syrian Girls (Age 0-17) # who benefit from remedial classes,IRBID,Girls,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,64,# of benef,Irbid Governorate,North,Urban
4164,EDUCATION,30/3/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Urban/Rural Syrian Boys (Age 0-17) # who benefit from remedial classes,IRBID,Boys,Intersos,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,59,# of benef,Irbid Governorate,North,Urban
4172,EDUCATION,28/2/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Urban/Rural Syrian Boys (Age 0-17) # who benefit from remedial classes,IRBID,Boys,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,-17,# of benef,Liwa al Mazar ash Shamali,North,Urban
4196,EDUCATION,30/3/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Urban/Rural Syrian Boys (Age 0-17) # who benefit from remedial classes,IRBID,Boys,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,-50,# of benef,Liwa Qasabat Irbid,North,Urban
4229,EDUCATION,28/2/2015,Access to Inclusive Education,[REF1.4]Pre-Primary Education,# accessing non-public KGs including Parent-Child Centres.,Urban/Rural Syrian Boys (Age 0-17) # accessing non-public KGs including Parent-Child Centres.,IRBID,Boys,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,8,# of benef,Irbid Governorate,North,Urban
4230,EDUCATION,1/1/2015,Access to Inclusive Education,[REF1.4]Pre-Primary Education,# accessing non-public KGs including Parent-Child Centres.,Urban/Rural Syrian Boys (Age 0-17) # accessing non-public KGs including Parent-Child Centres.,IRBID,Boys,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,8,# of benef,Irbid Governorate,North,Urban
4236,EDUCATION,28/2/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Host Community Boys (Age 0-17) # benefiting from life skills activities,IRBID,Boys,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,56,# of benef,Irbid City,North,Host Community
4256,EDUCATION,28/2/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Urban/Rural Syrian Girls (Age 0-17) # who benefit from remedial classes,IRBID,Girls,KnK,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,263,# of benef,Irbid Governorate,North,Urban
4268,EDUCATION,1/1/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from basic learning (literacy and numeracy),Host Community Girls (Age 0-17) # benefiting from basic learning (literacy and numeracy),IRBID,Girls,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,1,# of benef,Liwa Bani Kinanah,North,Host Community
4271,EDUCATION,28/2/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Camps Syrian Boys (Age 0-17) # benefiting from life skills activities,IRBID,Boys,SCI,Camp    - ,Indirect appeal,UNICEF,Yes,1,1707,20,# of benef,Cyber City Refugee Center,North,Camp
4293,EDUCATION,1/1/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Urban/Rural Syrian Boys (Age 0-17) # who benefit from remedial classes,IRBID,Boys,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,76,# of benef,Liwa al Mazar ash Shamali,North,Urban
4307,EDUCATION,30/3/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Host Community Boys (Age 0-17) # benefiting from life skills activities,IRBID,Boys,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,-2,# of benef,Liwa Bani Kinanah,North,Host Community
4311,EDUCATION,1/1/2015,Access to Inclusive Education,[REF1.4]Pre-Primary Education,# accessing non-public KGs including Parent-Child Centres.,Urban/Rural Syrian Girls (Age 0-17) # accessing non-public KGs including Parent-Child Centres.,IRBID,Girls,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,12,# of benef,Irbid Governorate,North,Urban
4314,EDUCATION,28/2/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from life skills activities,Host Community Girls (Age 0-17) # benefiting from life skills activities,IRBID,Girls,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,65,# of benef,Irbid City,North,Host Community
4321,EDUCATION,30/3/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Host Community Boys (Age 0-17) # who benefit from remedial classes,IRBID,Boys,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,2,# of benef,Liwa Qasabat Irbid,North,Host Community
4327,EDUCATION,1/1/2015,Quality/Protective Learning Environs.,[REF2.1] PSS activities,"# benefitting from extra-curricular activities, recreation activities and sports that contribute to psychosocial well-being","Camps Syrian Girls (Age 0-17) # benefitting from extra-curricular activities, recreation activities and sports that contribute to psychosocial well-being",IRBID,Girls,FCA,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,17,# of benef,King Abdullah Park Refugee Center,North,Camp
4332,EDUCATION,28/2/2015,Access to Inclusive Education,[REF1.3]Non-Cert. Informal/Basic Skills,# benefiting from basic learning (literacy and numeracy),Urban/Rural Syrian Boys (Age 0-17) # benefiting from basic learning (literacy and numeracy),IRBID,Boys,SC Jordan, Informal Tented Settlement   - ,Indirect appeal,UNICEF,No,1,1707,13,# of benef,Irbid Governorate,North,Urban
