"","sector","StartDate","Category","activity","Indicator","Indicator2","Governorate","Gender","Partner","SiteType","appeal","Fundedby","allocation","rcode","gcode","Value","Units","location","region","poptype"
"50453","SHELTER","30/7/2015","Camps Adequate Shelter & Services","[REF1.2]Design development in Azraq and Zaata","# of refugees participating in the design development","Camps Syrian Women (Age 18 and above) # of refugees participating in the design development","ZAATARICAMP","Women","UNHCR","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",1668,"# of benef.","Zaatari Camp (all district)","North","Camp"
"53923","SHELTER","30/10/2015","Camps Adequate Shelter & Services","[REF1.2]Design development in Azraq and Zaata","# of refugees participating in the design development","Camps Syrian Women (Age 18 and above) # of refugees participating in the design development","ZAATARICAMP","Women","UNHCR","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",988,"# of benef.","Zaatari Camp (all district)","North","Camp"
"54379","SHELTER","28/2/2015","Camps Adequate Shelter & Services","[REF1.2]Design development in Azraq and Zaata","# of refugees participating in the design development","Camps Syrian Men (Age 18 and above) # of refugees participating in the design development","ZAATARICAMP","Men","UNHCR","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",0,"# of benef.","Zaatari Camp (all district)","North","Camp"
"44112","SHELTER","30/7/2015","Camps Adequate Shelter & Services","[REF1.3]Provision of emergency shelters to af","# of people provided with emergency shelters","Camps Syrian Boys (Age 0-17) # of people provided with emergency shelters","ZAATARICAMP","Boys","NRC","Camp    - ","Indirect appeal","UNHCR","Yes","1","1711",0,"# of benef","Zaatari Camp (all district)","North","Camp"
"44244","SHELTER","30/9/2015","Camps Adequate Shelter & Services","[REF1.3]Provision of emergency shelters to af","# of people provided with emergency shelters","Camps Syrian Boys (Age 0-17) # of people provided with emergency shelters","ZAATARICAMP","Boys","NRC","Camp    - ","Indirect appeal","UNHCR","Yes","1","1711",0,"# of benef","Zaatari Camp (all district)","North","Camp"
"44362","SHELTER","30/5/2015","Camps Adequate Shelter & Services","[REF1.3]Provision of emergency shelters to af","# of people provided with emergency shelters","Camps Syrian Girls (Age 0-17) # of people provided with emergency shelters","ZAATARICAMP","Girls","NRC","Camp    - ","Indirect appeal","UNHCR","Yes","1","1711",13,"# of benef","Zaatari Camp (all district)","North","Camp"
"44369","SHELTER","30/5/2015","Camps Adequate Shelter & Services","[REF1.3]Provision of emergency shelters to af","# of people provided with emergency shelters","Camps Syrian Men (Age 18 and above) # of people provided with emergency shelters","ZAATARICAMP","Men","NRC","Camp    - ","Indirect appeal","UNHCR","Yes","1","1711",14,"# of benef","Zaatari Camp (all district)","North","Camp"
"44407","SHELTER","30/5/2015","Camps Adequate Shelter & Services","[REF1.3]Provision of emergency shelters to af","# of people provided with emergency shelters","Camps Syrian Women (Age 18 and above) # of people provided with emergency shelters","ZAATARICAMP","Women","NRC","Camp    - ","Indirect appeal","UNHCR","Yes","1","1711",13,"# of benef","Zaatari Camp (all district)","North","Camp"
"45018","SHELTER","30/1/2015","Camps Adequate Shelter & Services","[REF1.3]Provision of emergency shelters to af","# of people provided with emergency shelters","Camps Syrian Men (Age 18 and above) # of people provided with emergency shelters","ZAATARICAMP","Men","NRC","Camp    - ","Indirect appeal","UNHCR","Yes","1","1711",177,"# of benef","Zaatari Camp (all district)","North","Camp"
"45087","SHELTER","30/4/2015","Camps Adequate Shelter & Services","[REF1.3]Provision of emergency shelters to af","# of people provided with emergency shelters","Camps Syrian Women (Age 18 and above) # of people provided with emergency shelters","ZAATARICAMP","Women","NRC","Camp    - ","Indirect appeal","UNHCR","Yes","1","1711",9,"# of benef","Zaatari Camp (all district)","North","Camp"
"45714","SHELTER","30/9/2015","Camps Adequate Shelter & Services","[REF1.3]Provision of emergency shelters to af","# of people provided with emergency shelters","Camps Syrian Women (Age 18 and above) # of people provided with emergency shelters","ZAATARICAMP","Women","NRC","Camp    - ","Indirect appeal","UNHCR","Yes","1","1711",0,"# of benef","Zaatari Camp (all district)","North","Camp"
"45778","SHELTER","30/6/2015","Camps Adequate Shelter & Services","[REF1.3]Provision of emergency shelters to af","# of people provided with emergency shelters","Camps Syrian Girls (Age 0-17) # of people provided with emergency shelters","ZAATARICAMP","Girls","NRC","Camp    - ","Indirect appeal","UNHCR","Yes","1","1711",6,"# of benef","Zaatari Camp (all district)","North","Camp"
"45956","SHELTER","30/6/2015","Camps Adequate Shelter & Services","[REF1.3]Provision of emergency shelters to af","# of people provided with emergency shelters","Camps Syrian Men (Age 18 and above) # of people provided with emergency shelters","ZAATARICAMP","Men","NRC","Camp    - ","Indirect appeal","UNHCR","Yes","1","1711",10,"# of benef","Zaatari Camp (all district)","North","Camp"
"45957","SHELTER","30/6/2015","Camps Adequate Shelter & Services","[REF1.3]Provision of emergency shelters to af","# of people provided with emergency shelters","Camps Syrian Women (Age 18 and above) # of people provided with emergency shelters","ZAATARICAMP","Women","NRC","Camp    - ","Indirect appeal","UNHCR","Yes","1","1711",6,"# of benef","Zaatari Camp (all district)","North","Camp"
"46178","SHELTER","30/4/2015","Camps Adequate Shelter & Services","[REF1.3]Provision of emergency shelters to af","# of people provided with emergency shelters","Camps Syrian Boys (Age 0-17) # of people provided with emergency shelters","ZAATARICAMP","Boys","NRC","Camp    - ","Indirect appeal","UNHCR","Yes","1","1711",10,"# of benef","Zaatari Camp (all district)","North","Camp"
"46181","SHELTER","30/5/2015","Camps Adequate Shelter & Services","[REF1.3]Provision of emergency shelters to af","# of people provided with emergency shelters","Camps Syrian Boys (Age 0-17) # of people provided with emergency shelters","ZAATARICAMP","Boys","NRC","Camp    - ","Indirect appeal","UNHCR","Yes","1","1711",15,"# of benef","Zaatari Camp (all district)","North","Camp"
"46189","SHELTER","30/1/2015","Camps Adequate Shelter & Services","[REF1.3]Provision of emergency shelters to af","# of people provided with emergency shelters","Camps Syrian Boys (Age 0-17) # of people provided with emergency shelters","ZAATARICAMP","Boys","NRC","Camp    - ","Indirect appeal","UNHCR","Yes","1","1711",238,"# of benef","Zaatari Camp (all district)","North","Camp"
"46191","SHELTER","28/2/2015","Camps Adequate Shelter & Services","[REF1.3]Provision of emergency shelters to af","# of people provided with emergency shelters","Camps Syrian Boys (Age 0-17) # of people provided with emergency shelters","ZAATARICAMP","Boys","NRC","Camp    - ","Indirect appeal","UNHCR","Yes","1","1711",120,"# of benef","Zaatari Camp (all district)","North","Camp"
"46192","SHELTER","28/2/2015","Camps Adequate Shelter & Services","[REF1.3]Provision of emergency shelters to af","# of people provided with emergency shelters","Camps Syrian Girls (Age 0-17) # of people provided with emergency shelters","ZAATARICAMP","Girls","NRC","Camp    - ","Indirect appeal","UNHCR","Yes","1","1711",113,"# of benef","Zaatari Camp (all district)","North","Camp"
"46309","SHELTER","30/9/2015","Camps Adequate Shelter & Services","[REF1.3]Provision of emergency shelters to af","# of people provided with emergency shelters","Camps Syrian Girls (Age 0-17) # of people provided with emergency shelters","ZAATARICAMP","Girls","NRC","Camp    - ","Indirect appeal","UNHCR","Yes","1","1711",0,"# of benef","Zaatari Camp (all district)","North","Camp"
"46442","SHELTER","30/6/2015","Camps Adequate Shelter & Services","[REF1.3]Provision of emergency shelters to af","# of people provided with emergency shelters","Camps Syrian Boys (Age 0-17) # of people provided with emergency shelters","ZAATARICAMP","Boys","NRC","Camp    - ","Indirect appeal","UNHCR","Yes","1","1711",4,"# of benef","Zaatari Camp (all district)","North","Camp"
"46450","SHELTER","30/3/2015","Camps Adequate Shelter & Services","[REF1.3]Provision of emergency shelters to af","# of people provided with emergency shelters","Camps Syrian Men (Age 18 and above) # of people provided with emergency shelters","ZAATARICAMP","Men","NRC","Camp    - ","Indirect appeal","UNHCR","Yes","1","1711",40,"# of benef","Zaatari Camp (all district)","North","Camp"
"46451","SHELTER","30/8/2015","Camps Adequate Shelter & Services","[REF1.3]Provision of emergency shelters to af","# of people provided with emergency shelters","Camps Syrian Men (Age 18 and above) # of people provided with emergency shelters","ZAATARICAMP","Men","NRC","Camp    - ","Indirect appeal","UNHCR","Yes","1","1711",0,"# of benef","Zaatari Camp (all district)","North","Camp"
"46572","SHELTER","30/3/2015","Camps Adequate Shelter & Services","[REF1.3]Provision of emergency shelters to af","# of people provided with emergency shelters","Camps Syrian Women (Age 18 and above) # of people provided with emergency shelters","ZAATARICAMP","Women","NRC","Camp    - ","Indirect appeal","UNHCR","Yes","1","1711",39,"# of benef","Zaatari Camp (all district)","North","Camp"
"46583","SHELTER","30/7/2015","Camps Adequate Shelter & Services","[REF1.3]Provision of emergency shelters to af","# of people provided with emergency shelters","Camps Syrian Girls (Age 0-17) # of people provided with emergency shelters","ZAATARICAMP","Girls","NRC","Camp    - ","Indirect appeal","UNHCR","Yes","1","1711",0,"# of benef","Zaatari Camp (all district)","North","Camp"
"46584","SHELTER","30/7/2015","Camps Adequate Shelter & Services","[REF1.3]Provision of emergency shelters to af","# of people provided with emergency shelters","Camps Syrian Men (Age 18 and above) # of people provided with emergency shelters","ZAATARICAMP","Men","NRC","Camp    - ","Indirect appeal","UNHCR","Yes","1","1711",0,"# of benef","Zaatari Camp (all district)","North","Camp"
"46585","SHELTER","30/7/2015","Camps Adequate Shelter & Services","[REF1.3]Provision of emergency shelters to af","# of people provided with emergency shelters","Camps Syrian Women (Age 18 and above) # of people provided with emergency shelters","ZAATARICAMP","Women","NRC","Camp    - ","Indirect appeal","UNHCR","Yes","1","1711",0,"# of benef","Zaatari Camp (all district)","North","Camp"
"46676","SHELTER","30/1/2015","Camps Adequate Shelter & Services","[REF1.3]Provision of emergency shelters to af","# of people provided with emergency shelters","Camps Syrian Women (Age 18 and above) # of people provided with emergency shelters","ZAATARICAMP","Women","NRC","Camp    - ","Indirect appeal","UNHCR","Yes","1","1711",190,"# of benef","Zaatari Camp (all district)","North","Camp"
"46682","SHELTER","28/2/2015","Camps Adequate Shelter & Services","[REF1.3]Provision of emergency shelters to af","# of people provided with emergency shelters","Camps Syrian Men (Age 18 and above) # of people provided with emergency shelters","ZAATARICAMP","Men","NRC","Camp    - ","Indirect appeal","UNHCR","Yes","1","1711",90,"# of benef","Zaatari Camp (all district)","North","Camp"
"46683","SHELTER","28/2/2015","Camps Adequate Shelter & Services","[REF1.3]Provision of emergency shelters to af","# of people provided with emergency shelters","Camps Syrian Women (Age 18 and above) # of people provided with emergency shelters","ZAATARICAMP","Women","NRC","Camp    - ","Indirect appeal","UNHCR","Yes","1","1711",97,"# of benef","Zaatari Camp (all district)","North","Camp"
"46810","SHELTER","30/3/2015","Camps Adequate Shelter & Services","[REF1.3]Provision of emergency shelters to af","# of people provided with emergency shelters","Camps Syrian Girls (Age 0-17) # of people provided with emergency shelters","ZAATARICAMP","Girls","NRC","Camp    - ","Indirect appeal","UNHCR","Yes","1","1711",39,"# of benef","Zaatari Camp (all district)","North","Camp"
"46908","SHELTER","30/4/2015","Camps Adequate Shelter & Services","[REF1.3]Provision of emergency shelters to af","# of people provided with emergency shelters","Camps Syrian Girls (Age 0-17) # of people provided with emergency shelters","ZAATARICAMP","Girls","NRC","Camp    - ","Indirect appeal","UNHCR","Yes","1","1711",10,"# of benef","Zaatari Camp (all district)","North","Camp"
"46909","SHELTER","30/4/2015","Camps Adequate Shelter & Services","[REF1.3]Provision of emergency shelters to af","# of people provided with emergency shelters","Camps Syrian Men (Age 18 and above) # of people provided with emergency shelters","ZAATARICAMP","Men","NRC","Camp    - ","Indirect appeal","UNHCR","Yes","1","1711",8,"# of benef","Zaatari Camp (all district)","North","Camp"
"46916","SHELTER","30/9/2015","Camps Adequate Shelter & Services","[REF1.3]Provision of emergency shelters to af","# of people provided with emergency shelters","Camps Syrian Men (Age 18 and above) # of people provided with emergency shelters","ZAATARICAMP","Men","NRC","Camp    - ","Indirect appeal","UNHCR","Yes","1","1711",0,"# of benef","Zaatari Camp (all district)","North","Camp"
"46919","SHELTER","30/1/2015","Camps Adequate Shelter & Services","[REF1.3]Provision of emergency shelters to af","# of people provided with emergency shelters","Camps Syrian Girls (Age 0-17) # of people provided with emergency shelters","ZAATARICAMP","Girls","NRC","Camp    - ","Indirect appeal","UNHCR","Yes","1","1711",224,"# of benef","Zaatari Camp (all district)","North","Camp"
"46940","SHELTER","30/8/2015","Camps Adequate Shelter & Services","[REF1.3]Provision of emergency shelters to af","# of people provided with emergency shelters","Camps Syrian Boys (Age 0-17) # of people provided with emergency shelters","ZAATARICAMP","Boys","NRC","Camp    - ","Indirect appeal","UNHCR","Yes","1","1711",0,"# of benef","Zaatari Camp (all district)","North","Camp"
"47065","SHELTER","30/8/2015","Camps Adequate Shelter & Services","[REF1.3]Provision of emergency shelters to af","# of people provided with emergency shelters","Camps Syrian Women (Age 18 and above) # of people provided with emergency shelters","ZAATARICAMP","Women","NRC","Camp    - ","Indirect appeal","UNHCR","Yes","1","1711",0,"# of benef","Zaatari Camp (all district)","North","Camp"
"55679","SHELTER","30/3/2015","Camps Adequate Shelter & Services","[REF1.3]Provision of emergency shelters to af","# of people provided with emergency shelters","Camps Syrian Boys (Age 0-17) # of people provided with emergency shelters","ZAATARICAMP","Boys","NRC","Camp    - ","Indirect appeal","UNHCR","Yes","1","1711",41,"# of benef","Zaatari Camp (all district)","North","Camp"
"55684","SHELTER","30/8/2015","Camps Adequate Shelter & Services","[REF1.3]Provision of emergency shelters to af","# of people provided with emergency shelters","Camps Syrian Girls (Age 0-17) # of people provided with emergency shelters","ZAATARICAMP","Girls","NRC","Camp    - ","Indirect appeal","UNHCR","Yes","1","1711",0,"# of benef","Zaatari Camp (all district)","North","Camp"
"45028","SHELTER","30/5/2015","Camps Adequate Shelter & Services","[REF1.4]Provision of semi-permanent shelters ","# of people provided with semi-permanent shelters","Camps Syrian Girls (Age 0-17) # of people provided with semi-permanent shelters","ZAATARICAMP","Girls","UNHCR","Camp    - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1711",830,"# of benef","Zaatari Camp (all district)","North","Camp"
"45029","SHELTER","30/5/2015","Camps Adequate Shelter & Services","[REF1.4]Provision of semi-permanent shelters ","# of people provided with semi-permanent shelters","Camps Syrian Men (Age 18 and above) # of people provided with semi-permanent shelters","ZAATARICAMP","Men","UNHCR","Camp    - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1711",493,"# of benef","Zaatari Camp (all district)","North","Camp"
"45135","SHELTER","30/4/2015","Camps Adequate Shelter & Services","[REF1.4]Provision of semi-permanent shelters ","# of people provided with semi-permanent shelters","Camps Syrian Men (Age 18 and above) # of people provided with semi-permanent shelters","ZAATARICAMP","Men","UNHCR","Camp    - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1711",221,"# of benef","Zaatari Camp (all district)","North","Camp"
"45651","SHELTER","28/2/2015","Camps Adequate Shelter & Services","[REF1.4]Provision of semi-permanent shelters ","# of people provided with semi-permanent shelters","Camps Syrian Boys (Age 0-17) # of people provided with semi-permanent shelters","ZAATARICAMP","Boys","UNHCR","Camp    - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1711",577,"# of benef","Zaatari Camp (all district)","North","Camp"
"45744","SHELTER","30/3/2015","Camps Adequate Shelter & Services","[REF1.4]Provision of semi-permanent shelters ","# of people provided with semi-permanent shelters","Camps Syrian Women (Age 18 and above) # of people provided with semi-permanent shelters","ZAATARICAMP","Women","UNHCR","Camp    - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1711",417,"# of benef","Zaatari Camp (all district)","North","Camp"
"45856","SHELTER","30/1/2015","Camps Adequate Shelter & Services","[REF1.4]Provision of semi-permanent shelters ","# of people provided with semi-permanent shelters","Camps Syrian Girls (Age 0-17) # of people provided with semi-permanent shelters","ZAATARICAMP","Girls","UNHCR","Camp    - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1711",1603,"# of benef","Zaatari Camp (all district)","North","Camp"
"45857","SHELTER","30/1/2015","Camps Adequate Shelter & Services","[REF1.4]Provision of semi-permanent shelters ","# of people provided with semi-permanent shelters","Camps Syrian Men (Age 18 and above) # of people provided with semi-permanent shelters","ZAATARICAMP","Men","UNHCR","Camp    - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1711",933,"# of benef","Zaatari Camp (all district)","North","Camp"
"45858","SHELTER","30/1/2015","Camps Adequate Shelter & Services","[REF1.4]Provision of semi-permanent shelters ","# of people provided with semi-permanent shelters","Camps Syrian Women (Age 18 and above) # of people provided with semi-permanent shelters","ZAATARICAMP","Women","UNHCR","Camp    - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1711",1053,"# of benef","Zaatari Camp (all district)","North","Camp"
"45871","SHELTER","28/2/2015","Camps Adequate Shelter & Services","[REF1.4]Provision of semi-permanent shelters ","# of people provided with semi-permanent shelters","Camps Syrian Men (Age 18 and above) # of people provided with semi-permanent shelters","ZAATARICAMP","Men","UNHCR","Camp    - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1711",391,"# of benef","Zaatari Camp (all district)","North","Camp"
"45976","SHELTER","30/1/2015","Camps Adequate Shelter & Services","[REF1.4]Provision of semi-permanent shelters ","# of people provided with semi-permanent shelters","Camps Syrian Boys (Age 0-17) # of people provided with semi-permanent shelters","ZAATARICAMP","Boys","UNHCR","Camp    - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1711",1421,"# of benef","Zaatari Camp (all district)","North","Camp"
"45993","SHELTER","28/2/2015","Camps Adequate Shelter & Services","[REF1.4]Provision of semi-permanent shelters ","# of people provided with semi-permanent shelters","Camps Syrian Women (Age 18 and above) # of people provided with semi-permanent shelters","ZAATARICAMP","Women","UNHCR","Camp    - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1711",433,"# of benef","Zaatari Camp (all district)","North","Camp"
"46599","SHELTER","28/2/2015","Camps Adequate Shelter & Services","[REF1.4]Provision of semi-permanent shelters ","# of people provided with semi-permanent shelters","Camps Syrian Girls (Age 0-17) # of people provided with semi-permanent shelters","ZAATARICAMP","Girls","UNHCR","Camp    - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1711",659,"# of benef","Zaatari Camp (all district)","North","Camp"
"46607","SHELTER","30/5/2015","Camps Adequate Shelter & Services","[REF1.4]Provision of semi-permanent shelters ","# of people provided with semi-permanent shelters","Camps Syrian Women (Age 18 and above) # of people provided with semi-permanent shelters","ZAATARICAMP","Women","UNHCR","Camp    - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1711",545,"# of benef","Zaatari Camp (all district)","North","Camp"
"46713","SHELTER","30/4/2015","Camps Adequate Shelter & Services","[REF1.4]Provision of semi-permanent shelters ","# of people provided with semi-permanent shelters","Camps Syrian Girls (Age 0-17) # of people provided with semi-permanent shelters","ZAATARICAMP","Girls","UNHCR","Camp    - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1711",373,"# of benef","Zaatari Camp (all district)","North","Camp"
"46806","SHELTER","30/5/2015","Camps Adequate Shelter & Services","[REF1.4]Provision of semi-permanent shelters ","# of people provided with semi-permanent shelters","Camps Syrian Boys (Age 0-17) # of people provided with semi-permanent shelters","ZAATARICAMP","Boys","UNHCR","Camp    - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1711",727,"# of benef","Zaatari Camp (all district)","North","Camp"
"46838","SHELTER","30/3/2015","Camps Adequate Shelter & Services","[REF1.4]Provision of semi-permanent shelters ","# of people provided with semi-permanent shelters","Camps Syrian Boys (Age 0-17) # of people provided with semi-permanent shelters","ZAATARICAMP","Boys","UNHCR","Camp    - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1711",556,"# of benef","Zaatari Camp (all district)","North","Camp"
"46839","SHELTER","30/3/2015","Camps Adequate Shelter & Services","[REF1.4]Provision of semi-permanent shelters ","# of people provided with semi-permanent shelters","Camps Syrian Girls (Age 0-17) # of people provided with semi-permanent shelters","ZAATARICAMP","Girls","UNHCR","Camp    - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1711",635,"# of benef","Zaatari Camp (all district)","North","Camp"
"46955","SHELTER","30/4/2015","Camps Adequate Shelter & Services","[REF1.4]Provision of semi-permanent shelters ","# of people provided with semi-permanent shelters","Camps Syrian Boys (Age 0-17) # of people provided with semi-permanent shelters","ZAATARICAMP","Boys","UNHCR","Camp    - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1711",326,"# of benef","Zaatari Camp (all district)","North","Camp"
"47079","SHELTER","30/4/2015","Camps Adequate Shelter & Services","[REF1.4]Provision of semi-permanent shelters ","# of people provided with semi-permanent shelters","Camps Syrian Women (Age 18 and above) # of people provided with semi-permanent shelters","ZAATARICAMP","Women","UNHCR","Camp    - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1711",245,"# of benef","Zaatari Camp (all district)","North","Camp"
"47083","SHELTER","30/3/2015","Camps Adequate Shelter & Services","[REF1.4]Provision of semi-permanent shelters ","# of people provided with semi-permanent shelters","Camps Syrian Men (Age 18 and above) # of people provided with semi-permanent shelters","ZAATARICAMP","Men","UNHCR","Camp    - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1711",377,"# of benef","Zaatari Camp (all district)","North","Camp"
"58182","SHELTER","30/3/2015","Camps Adequate Shelter & Services","[REF1.5]Construction of two more villages in ","# provided with T-shelters","Camps Syrian Boys (Age 0-17) # provided with T-shelters","AZRAQCAMP","Boys","UNHCR","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1712",0,"# of benef","Azraq Camp","North","Camp"
"58183","SHELTER","30/3/2015","Camps Adequate Shelter & Services","[REF1.5]Construction of two more villages in ","# provided with T-shelters","Camps Syrian Girls (Age 0-17) # provided with T-shelters","AZRAQCAMP","Girls","UNHCR","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1712",0,"# of benef","Azraq Camp","North","Camp"
"58184","SHELTER","30/3/2015","Camps Adequate Shelter & Services","[REF1.5]Construction of two more villages in ","# provided with T-shelters","Camps Syrian Men (Age 18 and above) # provided with T-shelters","AZRAQCAMP","Men","UNHCR","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1712",0,"# of benef","Azraq Camp","North","Camp"
"58327","SHELTER","30/5/2015","Camps Adequate Shelter & Services","[REF1.5]Construction of two more villages in ","# provided with T-shelters","Camps Syrian Women (Age 18 and above) # provided with T-shelters","AZRAQCAMP","Women","UNHCR","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1712",0,"# of benef","Azraq Camp","North","Camp"
"58365","SHELTER","30/5/2015","Camps Adequate Shelter & Services","[REF1.5]Construction of two more villages in ","# provided with T-shelters","Camps Syrian Boys (Age 0-17) # provided with T-shelters","AZRAQCAMP","Boys","UNHCR","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1712",0,"# of benef","Azraq Camp","North","Camp"
"59538","SHELTER","28/2/2015","Camps Adequate Shelter & Services","[REF1.5]Construction of two more villages in ","# provided with T-shelters","Camps Syrian Women (Age 18 and above) # provided with T-shelters","AZRAQCAMP","Women","UNHCR","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1712",0,"# of benef","Azraq Camp","North","Camp"
"59644","SHELTER","30/3/2015","Camps Adequate Shelter & Services","[REF1.5]Construction of two more villages in ","# provided with T-shelters","Camps Syrian Women (Age 18 and above) # provided with T-shelters","AZRAQCAMP","Women","UNHCR","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1712",0,"# of benef","Azraq Camp","North","Camp"
"59649","SHELTER","30/1/2015","Camps Adequate Shelter & Services","[REF1.5]Construction of two more villages in ","# provided with T-shelters","Camps Syrian Women (Age 18 and above) # provided with T-shelters","AZRAQCAMP","Women","UNHCR","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1712",0,"# of benef","Azraq Camp","North","Camp"
"60391","SHELTER","30/5/2015","Camps Adequate Shelter & Services","[REF1.5]Construction of two more villages in ","# provided with T-shelters","Camps Syrian Men (Age 18 and above) # provided with T-shelters","AZRAQCAMP","Men","UNHCR","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1712",0,"# of benef","Azraq Camp","North","Camp"
"63337","SHELTER","30/4/2015","Camps Adequate Shelter & Services","[REF1.5]Construction of two more villages in ","# provided with T-shelters","Camps Syrian Boys (Age 0-17) # provided with T-shelters","AZRAQCAMP","Boys","UNHCR","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1712",0,"# of benef","Azraq Camp","North","Camp"
"63351","SHELTER","30/4/2015","Camps Adequate Shelter & Services","[REF1.5]Construction of two more villages in ","# provided with T-shelters","Camps Syrian Girls (Age 0-17) # provided with T-shelters","AZRAQCAMP","Girls","UNHCR","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1712",0,"# of benef","Azraq Camp","North","Camp"
"63379","SHELTER","30/4/2015","Camps Adequate Shelter & Services","[REF1.5]Construction of two more villages in ","# provided with T-shelters","Camps Syrian Men (Age 18 and above) # provided with T-shelters","AZRAQCAMP","Men","UNHCR","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1712",0,"# of benef","Azraq Camp","North","Camp"
"63380","SHELTER","30/4/2015","Camps Adequate Shelter & Services","[REF1.5]Construction of two more villages in ","# provided with T-shelters","Camps Syrian Women (Age 18 and above) # provided with T-shelters","AZRAQCAMP","Women","UNHCR","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1712",0,"# of benef","Azraq Camp","North","Camp"
"64385","SHELTER","30/1/2015","Camps Adequate Shelter & Services","[REF1.5]Construction of two more villages in ","# provided with T-shelters","Camps Syrian Boys (Age 0-17) # provided with T-shelters","AZRAQCAMP","Boys","UNHCR","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1712",0,"# of benef","Azraq Camp","North","Camp"
"64386","SHELTER","30/1/2015","Camps Adequate Shelter & Services","[REF1.5]Construction of two more villages in ","# provided with T-shelters","Camps Syrian Girls (Age 0-17) # provided with T-shelters","AZRAQCAMP","Girls","UNHCR","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1712",0,"# of benef","Azraq Camp","North","Camp"
"64387","SHELTER","30/1/2015","Camps Adequate Shelter & Services","[REF1.5]Construction of two more villages in ","# provided with T-shelters","Camps Syrian Men (Age 18 and above) # provided with T-shelters","AZRAQCAMP","Men","UNHCR","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1712",0,"# of benef","Azraq Camp","North","Camp"
"64395","SHELTER","28/2/2015","Camps Adequate Shelter & Services","[REF1.5]Construction of two more villages in ","# provided with T-shelters","Camps Syrian Boys (Age 0-17) # provided with T-shelters","AZRAQCAMP","Boys","UNHCR","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1712",0,"# of benef","Azraq Camp","North","Camp"
"64396","SHELTER","28/2/2015","Camps Adequate Shelter & Services","[REF1.5]Construction of two more villages in ","# provided with T-shelters","Camps Syrian Girls (Age 0-17) # provided with T-shelters","AZRAQCAMP","Girls","UNHCR","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1712",0,"# of benef","Azraq Camp","North","Camp"
"64397","SHELTER","28/2/2015","Camps Adequate Shelter & Services","[REF1.5]Construction of two more villages in ","# provided with T-shelters","Camps Syrian Men (Age 18 and above) # provided with T-shelters","AZRAQCAMP","Men","UNHCR","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1712",0,"# of benef","Azraq Camp","North","Camp"
"64401","SHELTER","30/5/2015","Camps Adequate Shelter & Services","[REF1.5]Construction of two more villages in ","# provided with T-shelters","Camps Syrian Girls (Age 0-17) # provided with T-shelters","AZRAQCAMP","Girls","UNHCR","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1712",0,"# of benef","Azraq Camp","North","Camp"
