"","sector","StartDate","Category","activity","Indicator","Indicator2","Governorate","Gender","Partner","SiteType","appeal","Fundedby","allocation","rcode","gcode","Value","Units","location","region","poptype"
"15516","SHELTER","30/1/2015","Urban/Rural Adequate Shelter","[REF2.1]Upgrading of shelters to adequate sta","Urban/Rural Syrian Boys (Age 0-17)","Urban/Rural Syrian Boys (Age 0-17)","ZARQA","Boys","Caritas","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1712",37,"# of benef","Zarqa Governorate","North","Urban"
"15518","SHELTER","30/1/2015","Urban/Rural Adequate Shelter","[REF2.1]Upgrading of shelters to adequate sta","Host Community Boys (Age 0-17)","Host Community Boys (Age 0-17)","ZARQA","Boys","Caritas","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1712",18,"# of benef","Zarqa Governorate","North","Host Community"
"15524","SHELTER","30/1/2015","Urban/Rural Adequate Shelter","[REF2.1]Upgrading of shelters to adequate sta","Urban/Rural Syrian Women (Age 18 and above)","Urban/Rural Syrian Women (Age 18 and above)","ZARQA","Women","Caritas","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1712",43,"# of benef","Zarqa Governorate","North","Urban"
"15641","SHELTER","30/5/2015","Urban/Rural Adequate Shelter","[REF2.1]Upgrading of shelters to adequate sta","Urban/Rural Syrian Men (Age 18 and above)","Urban/Rural Syrian Men (Age 18 and above)","ZARQA","Men","Caritas","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1712",19,"# of benef","Zarqa Governorate","North","Urban"
"15647","SHELTER","28/2/2015","Urban/Rural Adequate Shelter","[REF2.1]Upgrading of shelters to adequate sta","Urban/Rural Syrian Boys (Age 0-17)","Urban/Rural Syrian Boys (Age 0-17)","ZARQA","Boys","Caritas","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1712",5,"# of benef","Zarqa Governorate","North","Urban"
"15648","SHELTER","28/2/2015","Urban/Rural Adequate Shelter","[REF2.1]Upgrading of shelters to adequate sta","Urban/Rural Syrian Men (Age 18 and above)","Urban/Rural Syrian Men (Age 18 and above)","ZARQA","Men","Caritas","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1712",4,"# of benef","Zarqa Governorate","North","Urban"
"15649","SHELTER","30/1/2015","Urban/Rural Adequate Shelter","[REF2.1]Upgrading of shelters to adequate sta","Host Community Women (Age 18 and above)","Host Community Women (Age 18 and above)","ZARQA","Women","Caritas","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1712",21,"# of benef","Zarqa Governorate","North","Host Community"
"15652","SHELTER","30/1/2015","Urban/Rural Adequate Shelter","[REF2.1]Upgrading of shelters to adequate sta","Host Community Men (Age 18 and above)","Host Community Men (Age 18 and above)","ZARQA","Men","Caritas","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1712",14,"# of benef","Zarqa Governorate","North","Host Community"
"15883","SHELTER","30/5/2015","Urban/Rural Adequate Shelter","[REF2.1]Upgrading of shelters to adequate sta","Urban/Rural Syrian Boys (Age 0-17)","Urban/Rural Syrian Boys (Age 0-17)","ZARQA","Boys","Caritas","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1712",24,"# of benef","Zarqa Governorate","North","Urban"
"15889","SHELTER","30/1/2015","Urban/Rural Adequate Shelter","[REF2.1]Upgrading of shelters to adequate sta","Urban/Rural Syrian Men (Age 18 and above)","Urban/Rural Syrian Men (Age 18 and above)","ZARQA","Men","Caritas","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1712",29,"# of benef","Zarqa Governorate","North","Urban"
"15890","SHELTER","28/2/2015","Urban/Rural Adequate Shelter","[REF2.1]Upgrading of shelters to adequate sta","Host Community Boys (Age 0-17)","Host Community Boys (Age 0-17)","ZARQA","Boys","Caritas","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1712",2,"# of benef","Zarqa Governorate","North","Host Community"
"15891","SHELTER","30/1/2015","Urban/Rural Adequate Shelter","[REF2.1]Upgrading of shelters to adequate sta","Urban/Rural Syrian Girls (Age 0-17)","Urban/Rural Syrian Girls (Age 0-17)","ZARQA","Girls","Caritas","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1712",44,"# of benef","Zarqa Governorate","North","Urban"
"16012","SHELTER","28/2/2015","Urban/Rural Adequate Shelter","[REF2.1]Upgrading of shelters to adequate sta","Host Community Girls (Age 0-17)","Host Community Girls (Age 0-17)","ZARQA","Girls","Caritas","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1712",2,"# of benef","Zarqa Governorate","North","Host Community"
"16015","SHELTER","28/2/2015","Urban/Rural Adequate Shelter","[REF2.1]Upgrading of shelters to adequate sta","Urban/Rural Syrian Girls (Age 0-17)","Urban/Rural Syrian Girls (Age 0-17)","ZARQA","Girls","Caritas","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1712",6,"# of benef","Zarqa Governorate","North","Urban"
"16135","SHELTER","28/2/2015","Urban/Rural Adequate Shelter","[REF2.1]Upgrading of shelters to adequate sta","Urban/Rural Syrian Women (Age 18 and above)","Urban/Rural Syrian Women (Age 18 and above)","ZARQA","Women","Caritas","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1712",6,"# of benef","Zarqa Governorate","North","Urban"
"16262","SHELTER","28/2/2015","Urban/Rural Adequate Shelter","[REF2.1]Upgrading of shelters to adequate sta","Host Community Men (Age 18 and above)","Host Community Men (Age 18 and above)","ZARQA","Men","Caritas","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1712",2,"# of benef","Zarqa Governorate","North","Host Community"
"16263","SHELTER","30/5/2015","Urban/Rural Adequate Shelter","[REF2.1]Upgrading of shelters to adequate sta","Urban/Rural Syrian Girls (Age 0-17)","Urban/Rural Syrian Girls (Age 0-17)","ZARQA","Girls","Caritas","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1712",29,"# of benef","Zarqa Governorate","North","Urban"
"15935","SHELTER","30/5/2015","Urban/Rural Adequate Shelter","[REF2.1]Upgrading of shelters to adequate sta","# of shelters upgraded to adequate standards","# of shelters upgraded to adequate standards","ZARQA","","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","1","1712",22,"# of facilities","Zarqa Governorate","North",""
"16177","SHELTER","30/4/2015","Urban/Rural Adequate Shelter","[REF2.1]Upgrading of shelters to adequate sta","# of shelters upgraded to adequate standards","# of shelters upgraded to adequate standards","ZARQA","","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","1","1712",13,"# of facilities","Zarqa Governorate","North",""
"1189","SHELTER","28/2/2015","Urban/Rural Adequate Shelter","[REF2.2]Provision of sealing off kits","# of sealing off kits distributed to mitigate harsh weather conditions","# of sealing off kits distributed to mitigate harsh weather conditions","BALQA","","PU-AMI","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1702",18,"# of item","Al Balqa Governorate","Center",""
"3842","SHELTER","30/1/2015","Urban/Rural Adequate Shelter","[REF2.2]Provision of sealing off kits","# of sealing off kits distributed to mitigate harsh weather conditions","# of sealing off kits distributed to mitigate harsh weather conditions","AMMAN","","PU-AMI","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",90,"# of item","Amman Governorate","Center",""
"3850","SHELTER","28/2/2015","Urban/Rural Adequate Shelter","[REF2.2]Provision of sealing off kits","# of sealing off kits distributed to mitigate harsh weather conditions","# of sealing off kits distributed to mitigate harsh weather conditions","AMMAN","","PU-AMI","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",117,"# of item","Amman Governorate","Center",""
"16745","SHELTER","30/1/2015","Urban/Rural Adequate Shelter","[REF2.2]Provision of sealing off kits","# of sealing off kits distributed to mitigate harsh weather conditions","# of sealing off kits distributed to mitigate harsh weather conditions","ZARQA","","PU-AMI","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1712",60,"# of item","Zarqa Governorate","North",""
"16826","SHELTER","28/2/2015","Urban/Rural Adequate Shelter","[REF2.2]Provision of sealing off kits","# of sealing off kits distributed to mitigate harsh weather conditions","# of sealing off kits distributed to mitigate harsh weather conditions","ZARQA","","PU-AMI","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1712",215,"# of item","Zarqa Governorate","North",""
"11165","SHELTER","28/2/2015","Urban/Rural Adequate Shelter","[REF2.3]Provision of conditional cash for ren","# of vulnerable households received conditional cash for rent assistance","# of vulnerable households received conditional cash for rent assistance","MAFRAQ","","ICMC","  Other[Villages, Rural areas]  - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",20,"# of benef","Liwa al Badiyah ash Shamaliyah","North",""
"13798","SHELTER","28/2/2015","Urban/Rural Adequate Shelter","[REF2.3]Provision of conditional cash for ren","# of vulnerable households received conditional cash for rent assistance","# of vulnerable households received conditional cash for rent assistance","MAFRAQ","","ICMC","  Other[Villages, Rural areas]  - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",1,"# of benef","Liwa al Badiyah ash Shamaliyah al Gharbiyah","North",""
"7627","SHELTER","28/2/2015","Urban/Rural Adequate Shelter","[REF2.3]Provision of conditional cash for ren","# of vulnerable households received conditional cash for rent assistance","# of vulnerable households received conditional cash for rent assistance","IRBID","","ICMC","  Other[Villages, Rural areas]  - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",1,"# of benef","Liwa al Kurah","North",""
"5688","SHELTER","28/2/2015","Urban/Rural Adequate Shelter","[REF2.3]Provision of conditional cash for ren","# of vulnerable households received conditional cash for rent assistance","# of vulnerable households received conditional cash for rent assistance","IRBID","","ICMC","  Other[Villages, Rural areas]  - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",6,"# of benef","Liwa al Wasatiyah","North",""
"5027","SHELTER","28/2/2015","Urban/Rural Adequate Shelter","[REF2.3]Provision of conditional cash for ren","# of vulnerable households received conditional cash for rent assistance","# of vulnerable households received conditional cash for rent assistance","IRBID","","ICMC","  Other[Villages, Rural areas]  - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",25,"# of benef","Liwa ar Ramtha","North",""
"846","SHELTER","28/2/2015","Urban/Rural Adequate Shelter","[REF2.3]Provision of conditional cash for ren","# of vulnerable households received conditional cash for rent assistance","# of vulnerable households received conditional cash for rent assistance","BALQA","","ICMC","  Other[Villages, Rural areas]  - ","Direct appeal","None - Fund direct from Donors","Yes","2","1702",1,"# of benef","Liwa ash Shunah al Janubiyah","Center",""
"7553","SHELTER","28/2/2015","Urban/Rural Adequate Shelter","[REF2.3]Provision of conditional cash for ren","# of vulnerable households received conditional cash for rent assistance","# of vulnerable households received conditional cash for rent assistance","IRBID","","ICMC","  Other[Villages, Rural areas]  - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",4,"# of benef","Liwa Bani Kinanah","North",""
"755","SHELTER","28/2/2015","Urban/Rural Adequate Shelter","[REF2.3]Provision of conditional cash for ren","# of vulnerable households received conditional cash for rent assistance","# of vulnerable households received conditional cash for rent assistance","AJLOUN","","ICMC","  Other[Villages, Rural areas]  - ","Direct appeal","None - Fund direct from Donors","Yes","1","1701",3,"# of benef","Liwa Qasabat Ajlun","North",""
"12898","SHELTER","28/2/2015","Urban/Rural Adequate Shelter","[REF2.3]Provision of conditional cash for ren","# of vulnerable households received conditional cash for rent assistance","# of vulnerable households received conditional cash for rent assistance","MAFRAQ","","ICMC","  Other[Villages, Rural areas]  - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",12,"# of benef","Liwa Qasabat al Mafraq","North",""
"7028","SHELTER","28/2/2015","Urban/Rural Adequate Shelter","[REF2.3]Provision of conditional cash for ren","# of vulnerable households received conditional cash for rent assistance","# of vulnerable households received conditional cash for rent assistance","IRBID","","ICMC","  Other[Villages, Rural areas]  - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",31,"# of benef","Liwa Qasabat Irbid","North",""
"10434","SHELTER","28/2/2015","Urban/Rural Adequate Shelter","[REF2.3]Provision of conditional cash for ren","# of vulnerable households received conditional cash for rent assistance","# of vulnerable households received conditional cash for rent assistance","MADABA","","ICMC","  Other[Villages, Rural areas]  - ","Direct appeal","None - Fund direct from Donors","Yes","2","1710",2,"# of benef","Liwa Qasabat Madaba","Center",""
"6","SHELTER","30/5/2015","Urban/Rural Adequate Shelter","[REF2.4]Completion of unfinished housing unit","# of housing units completed in unfinished buildings","# of housing units completed in unfinished buildings","AJLOUN","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1701",16,"# equipment","Ajlun City","North",""
"73","SHELTER","30/1/2015","Urban/Rural Adequate Shelter","[REF2.4]Completion of unfinished housing unit","# of housing units completed in unfinished buildings","# of housing units completed in unfinished buildings","AJLOUN","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1701",24,"# equipment","Ajlun City","North",""
"423","SHELTER","28/2/2015","Urban/Rural Adequate Shelter","[REF2.4]Completion of unfinished housing unit","# of housing units completed in unfinished buildings","# of housing units completed in unfinished buildings","AJLOUN","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1701",6,"# equipment","Ajlun City","North",""
"527","SHELTER","30/3/2015","Urban/Rural Adequate Shelter","[REF2.4]Completion of unfinished housing unit","# of housing units completed in unfinished buildings","# of housing units completed in unfinished buildings","AJLOUN","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1701",3,"# equipment","Ajlun City","North",""
"530","SHELTER","30/4/2015","Urban/Rural Adequate Shelter","[REF2.4]Completion of unfinished housing unit","# of housing units completed in unfinished buildings","# of housing units completed in unfinished buildings","AJLOUN","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1701",23,"# equipment","Ajlun City","North",""
"4668","SHELTER","30/4/2015","Urban/Rural Adequate Shelter","[REF2.4]Completion of unfinished housing unit","# of housing units completed in unfinished buildings","# of housing units completed in unfinished buildings","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",153,"# equipment","Irbid City","North",""
"6124","SHELTER","28/2/2015","Urban/Rural Adequate Shelter","[REF2.4]Completion of unfinished housing unit","# of housing units completed in unfinished buildings","# of housing units completed in unfinished buildings","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",68,"# equipment","Irbid City","North",""
"6133","SHELTER","30/1/2015","Urban/Rural Adequate Shelter","[REF2.4]Completion of unfinished housing unit","# of housing units completed in unfinished buildings","# of housing units completed in unfinished buildings","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",80,"# equipment","Irbid City","North",""
"7030","SHELTER","30/5/2015","Urban/Rural Adequate Shelter","[REF2.4]Completion of unfinished housing unit","# of housing units completed in unfinished buildings","# of housing units completed in unfinished buildings","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",103,"# equipment","Irbid City","North",""
"8170","SHELTER","30/3/2015","Urban/Rural Adequate Shelter","[REF2.4]Completion of unfinished housing unit","# of housing units completed in unfinished buildings","# of housing units completed in unfinished buildings","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",100,"# equipment","Irbid City","North",""
"8503","SHELTER","28/2/2015","Urban/Rural Adequate Shelter","[REF2.4]Completion of unfinished housing unit","# of housing units completed in unfinished buildings","# of housing units completed in unfinished buildings","JARASH","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1708",14,"# equipment","Jarash City","North",""
"8637","SHELTER","30/3/2015","Urban/Rural Adequate Shelter","[REF2.4]Completion of unfinished housing unit","# of housing units completed in unfinished buildings","# of housing units completed in unfinished buildings","JARASH","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1708",9,"# equipment","Jarash City","North",""
"8641","SHELTER","30/1/2015","Urban/Rural Adequate Shelter","[REF2.4]Completion of unfinished housing unit","# of housing units completed in unfinished buildings","# of housing units completed in unfinished buildings","JARASH","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1708",21,"# equipment","Jarash City","North",""
"8651","SHELTER","30/5/2015","Urban/Rural Adequate Shelter","[REF2.4]Completion of unfinished housing unit","# of housing units completed in unfinished buildings","# of housing units completed in unfinished buildings","JARASH","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1708",39,"# equipment","Jarash City","North",""
"8913","SHELTER","30/4/2015","Urban/Rural Adequate Shelter","[REF2.4]Completion of unfinished housing unit","# of housing units completed in unfinished buildings","# of housing units completed in unfinished buildings","JARASH","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1708",25,"# equipment","Jarash City","North",""
"4799","SHELTER","30/4/2015","Urban/Rural Adequate Shelter","[REF2.4]Completion of unfinished housing unit","# of housing units completed in unfinished buildings","# of housing units completed in unfinished buildings","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",8,"# equipment","Liwa al Kurah","North",""
"4831","SHELTER","28/2/2015","Urban/Rural Adequate Shelter","[REF2.4]Completion of unfinished housing unit","# of housing units completed in unfinished buildings","# of housing units completed in unfinished buildings","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",2,"# equipment","Liwa al Kurah","North",""
"4965","SHELTER","30/3/2015","Urban/Rural Adequate Shelter","[REF2.4]Completion of unfinished housing unit","# of housing units completed in unfinished buildings","# of housing units completed in unfinished buildings","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",6,"# equipment","Liwa al Kurah","North",""
"6034","SHELTER","30/1/2015","Urban/Rural Adequate Shelter","[REF2.4]Completion of unfinished housing unit","# of housing units completed in unfinished buildings","# of housing units completed in unfinished buildings","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",24,"# equipment","Liwa al Kurah","North",""
"4540","SHELTER","30/4/2015","Urban/Rural Adequate Shelter","[REF2.4]Completion of unfinished housing unit","# of housing units completed in unfinished buildings","# of housing units completed in unfinished buildings","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",3,"# equipment","Liwa al Mazar ash Shamali","North",""
"7423","SHELTER","30/3/2015","Urban/Rural Adequate Shelter","[REF2.4]Completion of unfinished housing unit","# of housing units completed in unfinished buildings","# of housing units completed in unfinished buildings","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",8,"# equipment","Liwa al Mazar ash Shamali","North",""
"7517","SHELTER","30/1/2015","Urban/Rural Adequate Shelter","[REF2.4]Completion of unfinished housing unit","# of housing units completed in unfinished buildings","# of housing units completed in unfinished buildings","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",3,"# equipment","Liwa al Mazar ash Shamali","North",""
"5303","SHELTER","28/2/2015","Urban/Rural Adequate Shelter","[REF2.4]Completion of unfinished housing unit","# of housing units completed in unfinished buildings","# of housing units completed in unfinished buildings","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",2,"# equipment","Liwa al Wasatiyah","North",""
"5810","SHELTER","30/1/2015","Urban/Rural Adequate Shelter","[REF2.4]Completion of unfinished housing unit","# of housing units completed in unfinished buildings","# of housing units completed in unfinished buildings","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",4,"# equipment","Liwa al Wasatiyah","North",""
"6047","SHELTER","30/3/2015","Urban/Rural Adequate Shelter","[REF2.4]Completion of unfinished housing unit","# of housing units completed in unfinished buildings","# of housing units completed in unfinished buildings","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",5,"# equipment","Liwa al Wasatiyah","North",""
"6058","SHELTER","30/5/2015","Urban/Rural Adequate Shelter","[REF2.4]Completion of unfinished housing unit","# of housing units completed in unfinished buildings","# of housing units completed in unfinished buildings","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",15,"# equipment","Liwa al Wasatiyah","North",""
"6439","SHELTER","30/4/2015","Urban/Rural Adequate Shelter","[REF2.4]Completion of unfinished housing unit","# of housing units completed in unfinished buildings","# of housing units completed in unfinished buildings","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",24,"# equipment","Liwa al Wasatiyah","North",""
"4570","SHELTER","30/3/2015","Urban/Rural Adequate Shelter","[REF2.4]Completion of unfinished housing unit","# of housing units completed in unfinished buildings","# of housing units completed in unfinished buildings","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",2,"# equipment","Liwa at Tayyibah","North",""
"4650","SHELTER","30/5/2015","Urban/Rural Adequate Shelter","[REF2.4]Completion of unfinished housing unit","# of housing units completed in unfinished buildings","# of housing units completed in unfinished buildings","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",3,"# equipment","Liwa at Tayyibah","North",""
"4969","SHELTER","30/1/2015","Urban/Rural Adequate Shelter","[REF2.4]Completion of unfinished housing unit","# of housing units completed in unfinished buildings","# of housing units completed in unfinished buildings","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",2,"# equipment","Liwa at Tayyibah","North",""
"5694","SHELTER","28/2/2015","Urban/Rural Adequate Shelter","[REF2.4]Completion of unfinished housing unit","# of housing units completed in unfinished buildings","# of housing units completed in unfinished buildings","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",2,"# equipment","Liwa at Tayyibah","North",""
"4432","SHELTER","30/5/2015","Urban/Rural Adequate Shelter","[REF2.4]Completion of unfinished housing unit","# of housing units completed in unfinished buildings","# of housing units completed in unfinished buildings","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",10,"# equipment","Liwa Bani Kinanah","North",""
"4773","SHELTER","30/3/2015","Urban/Rural Adequate Shelter","[REF2.4]Completion of unfinished housing unit","# of housing units completed in unfinished buildings","# of housing units completed in unfinished buildings","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",4,"# equipment","Liwa Bani Kinanah","North",""
"6508","SHELTER","28/2/2015","Urban/Rural Adequate Shelter","[REF2.4]Completion of unfinished housing unit","# of housing units completed in unfinished buildings","# of housing units completed in unfinished buildings","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",26,"# equipment","Liwa Bani Ubayid","North",""
"6750","SHELTER","30/3/2015","Urban/Rural Adequate Shelter","[REF2.4]Completion of unfinished housing unit","# of housing units completed in unfinished buildings","# of housing units completed in unfinished buildings","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",60,"# equipment","Liwa Bani Ubayid","North",""
"6761","SHELTER","30/5/2015","Urban/Rural Adequate Shelter","[REF2.4]Completion of unfinished housing unit","# of housing units completed in unfinished buildings","# of housing units completed in unfinished buildings","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",31,"# equipment","Liwa Bani Ubayid","North",""
"7097","SHELTER","30/1/2015","Urban/Rural Adequate Shelter","[REF2.4]Completion of unfinished housing unit","# of housing units completed in unfinished buildings","# of housing units completed in unfinished buildings","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",24,"# equipment","Liwa Bani Ubayid","North",""
"7977","SHELTER","30/4/2015","Urban/Rural Adequate Shelter","[REF2.4]Completion of unfinished housing unit","# of housing units completed in unfinished buildings","# of housing units completed in unfinished buildings","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",61,"# equipment","Liwa Bani Ubayid","North",""
