,sector,StartDate,Category,activity,Indicator,Indicator2,Governorate,Gender,Partner,SiteType,appeal,Fundedby,allocation,rcode,gcode,Value,Units,location,region,poptype
5727,HEALTH,30/1/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Camps Syrian Women (Age 18 and above) # of consultations provided on secondary mental health,IRBID,Women,NHF-IFH,Camp    - ,Indirect appeal,UNHCR,Yes,1,1707,10,# of benef,King Abdullah Park Refugee Center,North,Camp
5850,HEALTH,30/4/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Camps Syrian Men (Age 18 and above) # of consultations provided on secondary mental health,IRBID,Men,NHF-IFH,Camp    - ,Indirect appeal,UNHCR,Yes,1,1707,4,# of benef,King Abdullah Park Refugee Center,North,Camp
5966,HEALTH,30/4/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Camps Syrian Women (Age 18 and above) # of consultations provided on secondary mental health,IRBID,Women,NHF-IFH,Camp    - ,Indirect appeal,UNHCR,Yes,1,1707,6,# of benef,King Abdullah Park Refugee Center,North,Camp
5973,HEALTH,28/2/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Camps Syrian Women (Age 18 and above) # of consultations provided on secondary mental health,IRBID,Women,NHF-IFH,Camp    - ,Indirect appeal,UNHCR,Yes,1,1707,15,# of benef,King Abdullah Park Refugee Center,North,Camp
6086,HEALTH,28/2/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Camps Syrian Men (Age 18 and above) # of consultations provided on secondary mental health,IRBID,Men,NHF-IFH,Camp    - ,Indirect appeal,UNHCR,Yes,1,1707,5,# of benef,King Abdullah Park Refugee Center,North,Camp
3593,HEALTH,30/1/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Urban/Rural Syrian Girls (Age 0-17) # of consultations provided on secondary mental health,IRBID,Girls,IMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,10,# of benef,Liwa ar Ramtha,North,Urban
3603,HEALTH,30/1/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Urban/Rural Syrian Boys (Age 0-17) # of consultations provided on secondary mental health,IRBID,Boys,IMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,7,# of benef,Liwa ar Ramtha,North,Urban
3626,HEALTH,30/3/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Urban/Rural Syrian Men (Age 18 and above) # of consultations provided on secondary mental health,IRBID,Men,IMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,72,# of benef,Liwa ar Ramtha,North,Urban
3654,HEALTH,30/1/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Urban/Rural Syrian Men (Age 18 and above) # of consultations provided on secondary mental health,IRBID,Men,IMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,81,# of benef,Liwa ar Ramtha,North,Urban
3717,HEALTH,30/1/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Urban/Rural Syrian Women (Age 18 and above) # of consultations provided on secondary mental health,IRBID,Women,IMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,93,# of benef,Liwa ar Ramtha,North,Urban
3735,HEALTH,30/4/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Urban/Rural Syrian Women (Age 18 and above) # of consultations provided on secondary mental health,IRBID,Women,IMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,123,# of benef,Liwa ar Ramtha,North,Urban
3855,HEALTH,28/2/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Urban/Rural Syrian Men (Age 18 and above) # of consultations provided on secondary mental health,IRBID,Men,IMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,69,# of benef,Liwa ar Ramtha,North,Urban
4027,HEALTH,30/3/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Urban/Rural Syrian Girls (Age 0-17) # of consultations provided on secondary mental health,IRBID,Girls,IMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,4,# of benef,Liwa ar Ramtha,North,Urban
4028,HEALTH,30/4/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Urban/Rural Syrian Girls (Age 0-17) # of consultations provided on secondary mental health,IRBID,Girls,IMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,16,# of benef,Liwa ar Ramtha,North,Urban
4393,HEALTH,30/3/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Urban/Rural Syrian Women (Age 18 and above) # of consultations provided on secondary mental health,IRBID,Women,IMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,96,# of benef,Liwa ar Ramtha,North,Urban
4764,HEALTH,28/2/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Urban/Rural Syrian Girls (Age 0-17) # of consultations provided on secondary mental health,IRBID,Girls,IMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,12,# of benef,Liwa ar Ramtha,North,Urban
5127,HEALTH,30/4/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Urban/Rural Syrian Men (Age 18 and above) # of consultations provided on secondary mental health,IRBID,Men,IMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,93,# of benef,Liwa ar Ramtha,North,Urban
5129,HEALTH,28/2/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Urban/Rural Syrian Women (Age 18 and above) # of consultations provided on secondary mental health,IRBID,Women,IMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,95,# of benef,Liwa ar Ramtha,North,Urban
5612,HEALTH,28/2/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Urban/Rural Syrian Boys (Age 0-17) # of consultations provided on secondary mental health,IRBID,Boys,IMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,9,# of benef,Liwa ar Ramtha,North,Urban
4,HEALTH,30/4/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Urban/Rural Syrian Women (Age 18 and above) # of consultations provided on secondary mental health,AJLOUN,Women,IMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,No,1,1701,28,# of benef,Liwa Qasabat Ajlun,North,Urban
5,HEALTH,30/4/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Urban/Rural Syrian Men (Age 18 and above) # of consultations provided on secondary mental health,AJLOUN,Men,IMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,No,1,1701,27,# of benef,Liwa Qasabat Ajlun,North,Urban
9,HEALTH,28/2/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Urban/Rural Syrian Men (Age 18 and above) # of consultations provided on secondary mental health,AJLOUN,Men,IMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,No,1,1701,3,# of benef,Liwa Qasabat Ajlun,North,Urban
10,HEALTH,30/4/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Host Community Men (Age 18 and above) # of consultations provided on secondary mental health,AJLOUN,Men,IMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,No,1,1701,3,# of benef,Liwa Qasabat Ajlun,North,Host Community
17,HEALTH,30/3/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Urban/Rural Syrian Men (Age 18 and above) # of consultations provided on secondary mental health,AJLOUN,Men,IMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,No,1,1701,10,# of benef,Liwa Qasabat Ajlun,North,Urban
56,HEALTH,28/2/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Urban/Rural Syrian Women (Age 18 and above) # of consultations provided on secondary mental health,AJLOUN,Women,IMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,No,1,1701,7,# of benef,Liwa Qasabat Ajlun,North,Urban
69,HEALTH,30/4/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Host Community Women (Age 18 and above) # of consultations provided on secondary mental health,AJLOUN,Women,IMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,No,1,1701,4,# of benef,Liwa Qasabat Ajlun,North,Host Community
110,HEALTH,30/3/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Urban/Rural Syrian Women (Age 18 and above) # of consultations provided on secondary mental health,AJLOUN,Women,IMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,No,1,1701,15,# of benef,Liwa Qasabat Ajlun,North,Urban
9063,HEALTH,30/4/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Urban/Rural Syrian Women (Age 18 and above) # of consultations provided on secondary mental health,MAFRAQ,Women,IMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,199,# of benef,Liwa Qasabat al Mafraq,North,Urban
9072,HEALTH,30/3/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Urban/Rural Syrian Girls (Age 0-17) # of consultations provided on secondary mental health,MAFRAQ,Girls,IMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,4,# of benef,Liwa Qasabat al Mafraq,North,Urban
9093,HEALTH,30/3/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Urban/Rural Syrian Women (Age 18 and above) # of consultations provided on secondary mental health,MAFRAQ,Women,IMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,173,# of benef,Liwa Qasabat al Mafraq,North,Urban
9094,HEALTH,30/1/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Urban/Rural Syrian Girls (Age 0-17) # of consultations provided on secondary mental health,MAFRAQ,Girls,IMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,2,# of benef,Liwa Qasabat al Mafraq,North,Urban
9107,HEALTH,30/4/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Urban/Rural Syrian Girls (Age 0-17) # of consultations provided on secondary mental health,MAFRAQ,Girls,IMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,34,# of benef,Liwa Qasabat al Mafraq,North,Urban
9139,HEALTH,30/1/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Urban/Rural Syrian Men (Age 18 and above) # of consultations provided on secondary mental health,MAFRAQ,Men,IMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,127,# of benef,Liwa Qasabat al Mafraq,North,Urban
9158,HEALTH,30/4/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Urban/Rural Syrian Boys (Age 0-17) # of consultations provided on secondary mental health,MAFRAQ,Boys,IMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,24,# of benef,Liwa Qasabat al Mafraq,North,Urban
9172,HEALTH,28/2/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Urban/Rural Syrian Women (Age 18 and above) # of consultations provided on secondary mental health,MAFRAQ,Women,IMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,119,# of benef,Liwa Qasabat al Mafraq,North,Urban
9177,HEALTH,30/1/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Urban/Rural Syrian Boys (Age 0-17) # of consultations provided on secondary mental health,MAFRAQ,Boys,IMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,4,# of benef,Liwa Qasabat al Mafraq,North,Urban
9309,HEALTH,28/2/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Urban/Rural Syrian Boys (Age 0-17) # of consultations provided on secondary mental health,MAFRAQ,Boys,IMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,4,# of benef,Liwa Qasabat al Mafraq,North,Urban
9368,HEALTH,30/4/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Urban/Rural Syrian Men (Age 18 and above) # of consultations provided on secondary mental health,MAFRAQ,Men,IMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,256,# of benef,Liwa Qasabat al Mafraq,North,Urban
9855,HEALTH,28/2/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Urban/Rural Syrian Men (Age 18 and above) # of consultations provided on secondary mental health,MAFRAQ,Men,IMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,132,# of benef,Liwa Qasabat al Mafraq,North,Urban
9966,HEALTH,30/1/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Urban/Rural Syrian Women (Age 18 and above) # of consultations provided on secondary mental health,MAFRAQ,Women,IMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,123,# of benef,Liwa Qasabat al Mafraq,North,Urban
9967,HEALTH,28/2/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Urban/Rural Syrian Girls (Age 0-17) # of consultations provided on secondary mental health,MAFRAQ,Girls,IMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,2,# of benef,Liwa Qasabat al Mafraq,North,Urban
9968,HEALTH,30/3/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Urban/Rural Syrian Men (Age 18 and above) # of consultations provided on secondary mental health,MAFRAQ,Men,IMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,206,# of benef,Liwa Qasabat al Mafraq,North,Urban
9969,HEALTH,30/3/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Urban/Rural Syrian Boys (Age 0-17) # of consultations provided on secondary mental health,MAFRAQ,Boys,IMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,4,# of benef,Liwa Qasabat al Mafraq,North,Urban
2545,HEALTH,30/4/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Urban/Rural Syrian Men (Age 18 and above) # of consultations provided on secondary mental health,AMMAN,Men,CVT,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,128,# of benef,Liwa Qasabat Amman,Center,Urban
2586,HEALTH,28/2/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Urban/Rural Syrian Women (Age 18 and above) # of consultations provided on secondary mental health,AMMAN,Women,CVT,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,60,# of benef,Liwa Qasabat Amman,Center,Urban
2627,HEALTH,30/4/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Urban/Rural Syrian Boys (Age 0-17) # of consultations provided on secondary mental health,AMMAN,Boys,CVT,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,88,# of benef,Liwa Qasabat Amman,Center,Urban
2628,HEALTH,30/3/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Urban/Rural Syrian Men (Age 18 and above) # of consultations provided on secondary mental health,AMMAN,Men,CVT,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,84,# of benef,Liwa Qasabat Amman,Center,Urban
2629,HEALTH,30/1/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Urban/Rural Syrian Boys (Age 0-17) # of consultations provided on secondary mental health,AMMAN,Boys,CVT,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,39,# of benef,Liwa Qasabat Amman,Center,Urban
2630,HEALTH,28/2/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Urban/Rural Syrian Girls (Age 0-17) # of consultations provided on secondary mental health,AMMAN,Girls,CVT,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,43,# of benef,Liwa Qasabat Amman,Center,Urban
2882,HEALTH,28/2/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Urban/Rural Syrian Boys (Age 0-17) # of consultations provided on secondary mental health,AMMAN,Boys,CVT,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,38,# of benef,Liwa Qasabat Amman,Center,Urban
2883,HEALTH,28/2/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Urban/Rural Syrian Men (Age 18 and above) # of consultations provided on secondary mental health,AMMAN,Men,CVT,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,52,# of benef,Liwa Qasabat Amman,Center,Urban
2884,HEALTH,30/4/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Urban/Rural Syrian Women (Age 18 and above) # of consultations provided on secondary mental health,AMMAN,Women,CVT,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,88,# of benef,Liwa Qasabat Amman,Center,Urban
2955,HEALTH,30/4/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Urban/Rural Syrian Girls (Age 0-17) # of consultations provided on secondary mental health,AMMAN,Girls,CVT,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,56,# of benef,Liwa Qasabat Amman,Center,Urban
2957,HEALTH,30/3/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Urban/Rural Syrian Girls (Age 0-17) # of consultations provided on secondary mental health,AMMAN,Girls,CVT,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,59,# of benef,Liwa Qasabat Amman,Center,Urban
2996,HEALTH,30/1/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Urban/Rural Syrian Girls (Age 0-17) # of consultations provided on secondary mental health,AMMAN,Girls,CVT,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,25,# of benef,Liwa Qasabat Amman,Center,Urban
2998,HEALTH,30/3/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Urban/Rural Syrian Boys (Age 0-17) # of consultations provided on secondary mental health,AMMAN,Boys,CVT,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,54,# of benef,Liwa Qasabat Amman,Center,Urban
2999,HEALTH,30/3/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Urban/Rural Syrian Women (Age 18 and above) # of consultations provided on secondary mental health,AMMAN,Women,CVT,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,117,# of benef,Liwa Qasabat Amman,Center,Urban
3000,HEALTH,30/1/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Urban/Rural Syrian Men (Age 18 and above) # of consultations provided on secondary mental health,AMMAN,Men,CVT,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,28,# of benef,Liwa Qasabat Amman,Center,Urban
3001,HEALTH,30/1/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Urban/Rural Syrian Women (Age 18 and above) # of consultations provided on secondary mental health,AMMAN,Women,CVT,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,111,# of benef,Liwa Qasabat Amman,Center,Urban
12706,HEALTH,30/4/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Host Community Women (Age 18 and above) # of consultations provided on secondary mental health,ZARQA,Women,CVT,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,4,# of benef,Liwa Qasabat Az Zarqa,North,Host Community
12951,HEALTH,30/1/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Urban/Rural Syrian Boys (Age 0-17) # of consultations provided on secondary mental health,ZARQA,Boys,CVT,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,56,# of benef,Liwa Qasabat Az Zarqa,North,Urban
12952,HEALTH,30/3/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Urban/Rural Syrian Boys (Age 0-17) # of consultations provided on secondary mental health,ZARQA,Boys,CVT,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,45,# of benef,Liwa Qasabat Az Zarqa,North,Urban
13069,HEALTH,28/2/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Urban/Rural Syrian Girls (Age 0-17) # of consultations provided on secondary mental health,ZARQA,Girls,CVT,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,64,# of benef,Liwa Qasabat Az Zarqa,North,Urban
13071,HEALTH,30/3/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Urban/Rural Syrian Men (Age 18 and above) # of consultations provided on secondary mental health,ZARQA,Men,CVT,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,27,# of benef,Liwa Qasabat Az Zarqa,North,Urban
13329,HEALTH,28/2/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Urban/Rural Syrian Men (Age 18 and above) # of consultations provided on secondary mental health,ZARQA,Men,CVT,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,11,# of benef,Liwa Qasabat Az Zarqa,North,Urban
13453,HEALTH,30/4/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Urban/Rural Syrian Men (Age 18 and above) # of consultations provided on secondary mental health,ZARQA,Men,CVT,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,32,# of benef,Liwa Qasabat Az Zarqa,North,Urban
13571,HEALTH,28/2/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Host Community Men (Age 18 and above) # of consultations provided on secondary mental health,ZARQA,Men,CVT,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,1,# of benef,Liwa Qasabat Az Zarqa,North,Host Community
13573,HEALTH,30/3/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Urban/Rural Syrian Girls (Age 0-17) # of consultations provided on secondary mental health,ZARQA,Girls,CVT,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,66,# of benef,Liwa Qasabat Az Zarqa,North,Urban
13654,HEALTH,28/2/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Urban/Rural Syrian Women (Age 18 and above) # of consultations provided on secondary mental health,ZARQA,Women,CVT,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,100,# of benef,Liwa Qasabat Az Zarqa,North,Urban
13690,HEALTH,30/4/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Urban/Rural Syrian Women (Age 18 and above) # of consultations provided on secondary mental health,ZARQA,Women,CVT,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,142,# of benef,Liwa Qasabat Az Zarqa,North,Urban
13697,HEALTH,28/2/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Urban/Rural Syrian Boys (Age 0-17) # of consultations provided on secondary mental health,ZARQA,Boys,CVT,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,39,# of benef,Liwa Qasabat Az Zarqa,North,Urban
13766,HEALTH,30/3/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Urban/Rural Syrian Women (Age 18 and above) # of consultations provided on secondary mental health,ZARQA,Women,CVT,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,99,# of benef,Liwa Qasabat Az Zarqa,North,Urban
13768,HEALTH,30/3/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Host Community Women (Age 18 and above) # of consultations provided on secondary mental health,ZARQA,Women,CVT,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,1,# of benef,Liwa Qasabat Az Zarqa,North,Host Community
13774,HEALTH,30/4/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Urban/Rural Syrian Girls (Age 0-17) # of consultations provided on secondary mental health,ZARQA,Girls,CVT,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,59,# of benef,Liwa Qasabat Az Zarqa,North,Urban
13813,HEALTH,30/1/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Urban/Rural Syrian Women (Age 18 and above) # of consultations provided on secondary mental health,ZARQA,Women,CVT,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,142,# of benef,Liwa Qasabat Az Zarqa,North,Urban
13851,HEALTH,30/1/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Urban/Rural Syrian Men (Age 18 and above) # of consultations provided on secondary mental health,ZARQA,Men,CVT,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,44,# of benef,Liwa Qasabat Az Zarqa,North,Urban
13892,HEALTH,30/4/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Urban/Rural Syrian Boys (Age 0-17) # of consultations provided on secondary mental health,ZARQA,Boys,CVT,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,49,# of benef,Liwa Qasabat Az Zarqa,North,Urban
13999,HEALTH,30/1/2015,Secondary/Tertiary Care,[REF2.1]Comprehensive secondary mental health,# of consultations provided on secondary mental health,Urban/Rural Syrian Girls (Age 0-17) # of consultations provided on secondary mental health,ZARQA,Girls,CVT,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,77,# of benef,Liwa Qasabat Az Zarqa,North,Urban
