"","sector","StartDate","Category","activity","Indicator","Indicator2","Governorate","Gender","Partner","SiteType","appeal","Fundedby","allocation","rcode","gcode","Value","Units","location","region","poptype"
"5229","EDUCATION","29/2/2016","Alternative Education","[REF3.3.2]Informal Education","# of NEW MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of NEW MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","AMMAN","","JRF","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",0,"# of Benef.","Liwa Qasabah Al-Hashmi Al-Shamali","Center",""
"5230","EDUCATION","29/2/2016","Alternative Education","[REF3.3.2]Informal Education","# of EXISTING MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of EXISTING MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","AMMAN","","JRF","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",28,"# of Benef.","Liwa Qasabah Al-Hashmi Al-Shamali","Center",""
"5457","EDUCATION","31/3/2016","Alternative Education","[REF3.3.2]Informal Education","# of EXISTING MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of EXISTING MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","AMMAN","","JRF","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",0,"# of Benef.","Liwa Qasabah Al-Hashmi Al-Shamali","Center",""
"5459","EDUCATION","31/1/2016","Alternative Education","[REF3.3.2]Informal Education","# of EXISTING MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of EXISTING MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","AMMAN","","JRF","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",0,"# of Benef.","Liwa Qasabah Al-Hashmi Al-Shamali","Center",""
"5460","EDUCATION","31/3/2016","Alternative Education","[REF3.3.2]Informal Education","# of EXISTING FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of EXISTING FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","AMMAN","","JRF","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",0,"# of Benef.","Liwa Qasabah Al-Hashmi Al-Shamali","Center",""
"5465","EDUCATION","31/1/2016","Alternative Education","[REF3.3.2]Informal Education","# of NEW MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of NEW MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","AMMAN","","JRF","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",28,"# of Benef.","Liwa Qasabah Al-Hashmi Al-Shamali","Center",""
"5590","EDUCATION","31/3/2016","Alternative Education","[REF3.3.2]Informal Education","# of NEW FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of NEW FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","AMMAN","","JRF","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",49,"# of Benef.","Liwa Qasabah Al-Hashmi Al-Shamali","Center",""
"5593","EDUCATION","31/3/2016","Alternative Education","[REF3.3.2]Informal Education","# of NEW MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of NEW MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","AMMAN","","JRF","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",56,"# of Benef.","Liwa Qasabah Al-Hashmi Al-Shamali","Center",""
"5597","EDUCATION","31/1/2016","Alternative Education","[REF3.3.2]Informal Education","# of NEW FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of NEW FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","AMMAN","","JRF","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",32,"# of Benef.","Liwa Qasabah Al-Hashmi Al-Shamali","Center",""
"6149","EDUCATION","31/5/2016","Alternative Education","[REF3.3.2]Informal Education","# of EXISTING FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of EXISTING FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","AMMAN","","JRF","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",21,"# of Benef.","Liwa Qasabah Al-Hashmi Al-Shamali","Center",""
"6150","EDUCATION","31/5/2016","Alternative Education","[REF3.3.2]Informal Education","# of EXISTING MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of EXISTING MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","AMMAN","","JRF","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",55,"# of Benef.","Liwa Qasabah Al-Hashmi Al-Shamali","Center",""
"6151","EDUCATION","30/4/2016","Alternative Education","[REF3.3.2]Informal Education","# of NEW FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of NEW FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","AMMAN","","JRF","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",4,"# of Benef.","Liwa Qasabah Al-Hashmi Al-Shamali","Center",""
"6157","EDUCATION","30/4/2016","Alternative Education","[REF3.3.2]Informal Education","# of EXISTING FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of EXISTING FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","AMMAN","","JRF","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",49,"# of Benef.","Liwa Qasabah Al-Hashmi Al-Shamali","Center",""
"6163","EDUCATION","31/1/2016","Alternative Education","[REF3.3.2]Informal Education","# of EXISTING FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of EXISTING FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","AMMAN","","JRF","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",0,"# of Benef.","Liwa Qasabah Al-Hashmi Al-Shamali","Center",""
"6451","EDUCATION","29/2/2016","Alternative Education","[REF3.3.2]Informal Education","# of EXISTING FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of EXISTING FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","AMMAN","","JRF","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",32,"# of Benef.","Liwa Qasabah Al-Hashmi Al-Shamali","Center",""
"6505","EDUCATION","30/4/2016","Alternative Education","[REF3.3.2]Informal Education","# of EXISTING MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of EXISTING MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","AMMAN","","JRF","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",56,"# of Benef.","Liwa Qasabah Al-Hashmi Al-Shamali","Center",""
"6507","EDUCATION","31/5/2016","Alternative Education","[REF3.3.2]Informal Education","# of NEW FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of NEW FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","AMMAN","","JRF","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",12,"# of Benef.","Liwa Qasabah Al-Hashmi Al-Shamali","Center",""
"7217","EDUCATION","31/5/2016","Alternative Education","[REF3.3.2]Informal Education","# of NEW MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of NEW MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","AMMAN","","JRF","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",24,"# of Benef.","Liwa Qasabah Al-Hashmi Al-Shamali","Center",""
"15971","EDUCATION","31/3/2016","Alternative Education","[REF3.3.2]Informal Education","# of EXISTING MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of EXISTING MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","IRBID","","UNICEF","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",39,"# of Benef.","Liwa Qasabah Al-Turrah","North",""
"15973","EDUCATION","29/2/2016","Alternative Education","[REF3.3.2]Informal Education","# of EXISTING MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of EXISTING MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","IRBID","","UNICEF","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",39,"# of Benef.","Liwa Qasabah Al-Turrah","North",""
"15975","EDUCATION","31/3/2016","Alternative Education","[REF3.3.2]Informal Education","# of EXISTING FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of EXISTING FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","IRBID","","UNICEF","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",36,"# of Benef.","Liwa Qasabah Al-Turrah","North",""
"15981","EDUCATION","31/1/2016","Alternative Education","[REF3.3.2]Informal Education","# of EXISTING FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of EXISTING FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","IRBID","","UNICEF","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",36,"# of Benef.","Liwa Qasabah Al-Turrah","North",""
"15983","EDUCATION","29/2/2016","Alternative Education","[REF3.3.2]Informal Education","# of EXISTING FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of EXISTING FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","IRBID","","UNICEF","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",36,"# of Benef.","Liwa Qasabah Al-Turrah","North",""
"15990","EDUCATION","31/1/2016","Alternative Education","[REF3.3.2]Informal Education","# of EXISTING MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of EXISTING MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","IRBID","","UNICEF","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",39,"# of Benef.","Liwa Qasabah Al-Turrah","North",""
"4858","EDUCATION","31/3/2016","Alternative Education","[REF3.3.2]Informal Education","# of EXISTING MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of EXISTING MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","AMMAN","","ZENID","   Urban areas - ","Direct appeal","UNICEF","Yes","2","1705",7,"# of Benef.","Liwa Qasabah Al Hashmi Shamali","Center",""
"4859","EDUCATION","31/1/2016","Alternative Education","[REF3.3.2]Informal Education","# of NEW MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of NEW MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","AMMAN","","ZENID","   Urban areas - ","Direct appeal","UNICEF","Yes","2","1705",0,"# of Benef.","Liwa Qasabah Al Hashmi Shamali","Center",""
"4982","EDUCATION","31/1/2016","Alternative Education","[REF3.3.2]Informal Education","# of NEW FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of NEW FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","AMMAN","","ZENID","   Urban areas - ","Direct appeal","UNICEF","Yes","2","1705",0,"# of Benef.","Liwa Qasabah Al Hashmi Shamali","Center",""
"5113","EDUCATION","31/3/2016","Alternative Education","[REF3.3.2]Informal Education","# of NEW MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of NEW MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","AMMAN","","ZENID","   Urban areas - ","Direct appeal","UNICEF","Yes","2","1705",16,"# of Benef.","Liwa Qasabah Al Hashmi Shamali","Center",""
"5114","EDUCATION","29/2/2016","Alternative Education","[REF3.3.2]Informal Education","# of NEW MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of NEW MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","AMMAN","","ZENID","   Urban areas - ","Direct appeal","UNICEF","Yes","2","1705",7,"# of Benef.","Liwa Qasabah Al Hashmi Shamali","Center",""
"7607","EDUCATION","30/4/2016","Alternative Education","[REF3.3.2]Informal Education","# of NEW MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of NEW MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","AMMAN","","ZENID","   Urban areas - ","Direct appeal","UNICEF","Yes","2","1705",6,"# of Benef.","Liwa Qasabah Al Hashmi Shamali","Center",""
"7610","EDUCATION","31/5/2016","Alternative Education","[REF3.3.2]Informal Education","# of NEW MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of NEW MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","AMMAN","","ZENID","   Urban areas - ","Direct appeal","UNICEF","Yes","2","1705",0,"# of Benef.","Liwa Qasabah Al Hashmi Shamali","Center",""
"7611","EDUCATION","30/4/2016","Alternative Education","[REF3.3.2]Informal Education","# of EXISTING FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of EXISTING FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","AMMAN","","ZENID","   Urban areas - ","Direct appeal","UNICEF","Yes","2","1705",9,"# of Benef.","Liwa Qasabah Al Hashmi Shamali","Center",""
"7620","EDUCATION","31/5/2016","Alternative Education","[REF3.3.2]Informal Education","# of EXISTING MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of EXISTING MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","AMMAN","","ZENID","   Urban areas - ","Direct appeal","UNICEF","Yes","2","1705",29,"# of Benef.","Liwa Qasabah Al Hashmi Shamali","Center",""
"7629","EDUCATION","31/5/2016","Alternative Education","[REF3.3.2]Informal Education","# of EXISTING FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of EXISTING FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","AMMAN","","ZENID","   Urban areas - ","Direct appeal","UNICEF","Yes","2","1705",11,"# of Benef.","Liwa Qasabah Al Hashmi Shamali","Center",""
"7634","EDUCATION","29/2/2016","Alternative Education","[REF3.3.2]Informal Education","# of NEW FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of NEW FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","AMMAN","","ZENID","   Urban areas - ","Direct appeal","UNICEF","Yes","2","1705",1,"# of Benef.","Liwa Qasabah Al Hashmi Shamali","Center",""
"7640","EDUCATION","30/4/2016","Alternative Education","[REF3.3.2]Informal Education","# of NEW FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of NEW FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","AMMAN","","ZENID","   Urban areas - ","Direct appeal","UNICEF","Yes","2","1705",2,"# of Benef.","Liwa Qasabah Al Hashmi Shamali","Center",""
"7643","EDUCATION","30/4/2016","Alternative Education","[REF3.3.2]Informal Education","# of EXISTING MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of EXISTING MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","AMMAN","","ZENID","   Urban areas - ","Direct appeal","UNICEF","Yes","2","1705",23,"# of Benef.","Liwa Qasabah Al Hashmi Shamali","Center",""
"7646","EDUCATION","31/3/2016","Alternative Education","[REF3.3.2]Informal Education","# of EXISTING FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of EXISTING FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","AMMAN","","ZENID","   Urban areas - ","Direct appeal","UNICEF","Yes","2","1705",1,"# of Benef.","Liwa Qasabah Al Hashmi Shamali","Center",""
"7959","EDUCATION","31/5/2016","Alternative Education","[REF3.3.2]Informal Education","# of NEW FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of NEW FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","AMMAN","","ZENID","   Urban areas - ","Direct appeal","UNICEF","Yes","2","1705",1,"# of Benef.","Liwa Qasabah Al Hashmi Shamali","Center",""
"9835","EDUCATION","31/3/2016","Alternative Education","[REF3.3.2]Informal Education","# of NEW FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of NEW FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","AMMAN","","ZENID","   Urban areas - ","Direct appeal","UNICEF","Yes","2","1705",8,"# of Benef.","Liwa Qasabah Al Hashmi Shamali","Center",""
"24994","EDUCATION","30/4/2016","Alternative Education","[REF3.3.2]Informal Education","# of EXISTING MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of EXISTING MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","KARAK","","ICCS","   Urban areas - ","Direct appeal","UNICEF","Yes","3","1704",6,"# of Benef.","Liwa Qasabah Al Mazar","South",""
"25095","EDUCATION","01/12/2015","Alternative Education","[REF3.3.2]Informal Education","# of EXISTING FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of EXISTING FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","KARAK","","ICCS","   Urban areas - ","Direct appeal","UNICEF","Yes","3","1704",0,"# of Benef.","Liwa Qasabah Al Mazar","South",""
"25103","EDUCATION","31/1/2016","Alternative Education","[REF3.3.2]Informal Education","# of NEW FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of NEW FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","KARAK","","ICCS","   Urban areas - ","Direct appeal","UNICEF","Yes","3","1704",0,"# of Benef.","Liwa Qasabah Al Mazar","South",""
"25260","EDUCATION","30/4/2016","Alternative Education","[REF3.3.2]Informal Education","# of NEW FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of NEW FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","KARAK","","ICCS","   Urban areas - ","Direct appeal","UNICEF","Yes","3","1704",0,"# of Benef.","Liwa Qasabah Al Mazar","South",""
"25290","EDUCATION","31/3/2016","Alternative Education","[REF3.3.2]Informal Education","# of NEW MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of NEW MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","KARAK","","ICCS","   Urban areas - ","Direct appeal","UNICEF","Yes","3","1704",0,"# of Benef.","Liwa Qasabah Al Mazar","South",""
"25292","EDUCATION","31/1/2016","Alternative Education","[REF3.3.2]Informal Education","# of EXISTING MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of EXISTING MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","KARAK","","ICCS","   Urban areas - ","Direct appeal","UNICEF","Yes","3","1704",77,"# of Benef.","Liwa Qasabah Al Mazar","South",""
"25444","EDUCATION","29/2/2016","Alternative Education","[REF3.3.2]Informal Education","# of EXISTING MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of EXISTING MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","KARAK","","ICCS","   Urban areas - ","Direct appeal","UNICEF","Yes","3","1704",6,"# of Benef.","Liwa Qasabah Al Mazar","South",""
"25450","EDUCATION","31/5/2016","Alternative Education","[REF3.3.2]Informal Education","# of NEW FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of NEW FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","KARAK","","ICCS","   Urban areas - ","Direct appeal","UNICEF","Yes","3","1704",0,"# of Benef.","Liwa Qasabah Al Mazar","South",""
"25668","EDUCATION","31/3/2016","Alternative Education","[REF3.3.2]Informal Education","# of NEW FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of NEW FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","KARAK","","ICCS","   Urban areas - ","Direct appeal","UNICEF","Yes","3","1704",0,"# of Benef.","Liwa Qasabah Al Mazar","South",""
"25876","EDUCATION","31/1/2016","Alternative Education","[REF3.3.2]Informal Education","# of EXISTING FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of EXISTING FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","KARAK","","ICCS","   Urban areas - ","Direct appeal","UNICEF","Yes","3","1704",75,"# of Benef.","Liwa Qasabah Al Mazar","South",""
"25987","EDUCATION","31/1/2016","Alternative Education","[REF3.3.2]Informal Education","# of NEW MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of NEW MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","KARAK","","ICCS","   Urban areas - ","Direct appeal","UNICEF","Yes","3","1704",0,"# of Benef.","Liwa Qasabah Al Mazar","South",""
"25994","EDUCATION","01/12/2015","Alternative Education","[REF3.3.2]Informal Education","# of NEW MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of NEW MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","KARAK","","ICCS","   Urban areas - ","Direct appeal","UNICEF","Yes","3","1704",77,"# of Benef.","Liwa Qasabah Al Mazar","South",""
"26036","EDUCATION","31/3/2016","Alternative Education","[REF3.3.2]Informal Education","# of EXISTING MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of EXISTING MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","KARAK","","ICCS","   Urban areas - ","Direct appeal","UNICEF","Yes","3","1704",6,"# of Benef.","Liwa Qasabah Al Mazar","South",""
"26037","EDUCATION","31/3/2016","Alternative Education","[REF3.3.2]Informal Education","# of EXISTING FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of EXISTING FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","KARAK","","ICCS","   Urban areas - ","Direct appeal","UNICEF","Yes","3","1704",75,"# of Benef.","Liwa Qasabah Al Mazar","South",""
"26038","EDUCATION","01/12/2015","Alternative Education","[REF3.3.2]Informal Education","# of EXISTING MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of EXISTING MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","KARAK","","ICCS","   Urban areas - ","Direct appeal","UNICEF","Yes","3","1704",0,"# of Benef.","Liwa Qasabah Al Mazar","South",""
"26039","EDUCATION","31/5/2016","Alternative Education","[REF3.3.2]Informal Education","# of NEW MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of NEW MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","KARAK","","ICCS","   Urban areas - ","Direct appeal","UNICEF","Yes","3","1704",0,"# of Benef.","Liwa Qasabah Al Mazar","South",""
"26040","EDUCATION","29/2/2016","Alternative Education","[REF3.3.2]Informal Education","# of NEW FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of NEW FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","KARAK","","ICCS","   Urban areas - ","Direct appeal","UNICEF","Yes","3","1704",20,"# of Benef.","Liwa Qasabah Al Mazar","South",""
"26041","EDUCATION","29/2/2016","Alternative Education","[REF3.3.2]Informal Education","# of EXISTING FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of EXISTING FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","KARAK","","ICCS","   Urban areas - ","Direct appeal","UNICEF","Yes","3","1704",75,"# of Benef.","Liwa Qasabah Al Mazar","South",""
